"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.342170516E2,-2.143542480E-1,2.581681366E0,1.138906631E1
1.342270656E2,-2.221380615E-1,2.842888184E0,1.119536911E1
1.342370796E2,-1.305285645E-1,3.106340332E0,1.090512268E1
1.342470936E2,1.068777466E-1,3.174149323E0,1.083536774E1
1.342571076E2,5.242098999E-1,3.114273834E0,1.097278198E1
1.342671216E2,9.219328308E-1,2.847229156E0,1.109597580E1
1.342771356E2,1.155297546E0,2.452649689E0,1.147379013E1
1.342871496E2,1.314566345E0,1.930535431E0,1.192644882E1
1.342971636E2,1.331630859E0,1.443448334E0,1.227926514E1
1.343071776E2,1.266366577E0,9.557624817E-1,1.261322067E1
1.343171916E2,1.119372253E0,5.953120422E-1,1.275138336E1
1.343272056E2,8.964857483E-1,3.089575195E-1,1.258103760E1
1.343372196E2,7.132667542E-1,1.342707825E-1,1.216819611E1
1.343472336E2,7.146139526E-1,2.469863892E-2,1.149025589E1
1.343572476E2,8.153544617E-1,8.187973022E-2,1.080138840E1
1.343672616E2,9.777667236E-1,2.555186462E-1,1.010279114E1
1.343772756E2,1.124311981E0,5.273533630E-1,9.522597656E0
1.343872896E2,1.190175018E0,7.875123596E-1,9.047335968E0
1.343973036E2,1.205443268E0,9.767189026E-1,8.566835175E0
1.344073176E2,1.161883850E0,1.141077118E0,8.040379944E0
1.344173316E2,1.102457428E0,1.269210663E0,7.687114563E0
1.344273456E2,8.858578491E-1,1.319655762E0,7.527995453E0
1.344373596E2,5.966592407E-1,1.366658020E0,7.540868683E0
1.344473736E2,3.378474426E-1,1.404978333E0,7.607629852E0
1.344573876E2,1.068777466E-1,1.482367401E0,7.662415924E0
1.344674016E2,-3.951782227E-2,1.467398529E0,7.657925262E0
1.344774156E2,-9.849517822E-2,1.465452576E0,7.715405731E0
1.344874296E2,-1.170565796E-1,1.466799774E0,7.625293121E0
1.344974436E2,-1.487905884E-1,1.522933044E0,7.495513000E0
1.345074576E2,-1.197509766E-1,1.672023010E0,7.327113190E0
1.345174716E2,-4.296066284E-2,1.828597412E0,7.180867310E0
1.345274856E2,3.338058472E-2,1.983674927E0,7.160809021E0
1.345374996E2,1.086740112E-1,2.132764893E0,7.172933807E0
1.345475136E2,1.456471252E-1,2.288740540E0,7.212900696E0
1.345575262E2,1.251397705E-1,2.373314667E0,7.312593384E0
1.345675402E2,6.122268677E-2,2.440973969E0,7.436984711E0
1.345775542E2,-1.032852173E-2,2.549049225E0,7.549251251E0
1.345875682E2,-6.541397095E-2,2.707868958E0,7.713759155E0
1.345975823E2,-9.654922485E-2,2.854114838E0,7.863747253E0
1.346075963E2,-1.263372803E-1,3.006348267E0,8.080945587E0
1.346176103E2,-1.357676697E-1,3.095413055E0,8.306825867E0
1.346276243E2,-1.700463867E-1,3.137625275E0,8.598269806E0
1.346376383E2,-2.453398132E-1,3.153641968E0,8.960067444E0
1.346476523E2,-2.935395813E-1,3.143762512E0,9.310339050E0
1.346576663E2,-3.372486877E-1,3.091072083E0,9.691147156E0
1.346676803E2,-3.676354980E-1,2.988086243E0,1.003004242E1
1.346776943E2,-4.314028931E-1,2.902763672E0,1.033944901E1
1.346877082E2,-4.417314148E-1,2.817141724E0,1.067325485E1
1.346977222E2,-4.372407532E-1,2.734663239E0,1.095811249E1
1.347077362E2,-3.791615295E-1,2.642904053E0,1.125793900E1
1.347177502E2,-3.706292725E-1,2.639760590E0,1.151869675E1
1.347277642E2,-4.161346436E-1,2.672243042E0,1.164892593E1
1.347377782E2,-4.504133606E-1,2.784210205E0,1.166793640E1
1.347477923E2,-5.568420410E-1,2.926713867E0,1.160746216E1
1.347578063E2,-7.306306458E-1,3.062930603E0,1.151555328E1
1.347678203E2,-9.105564880E-1,3.231629791E0,1.139625137E1
1.347778343E2,-9.972262573E-1,3.366798706E0,1.125778931E1
1.347878483E2,-9.928852844E-1,3.369193726E0,1.123698257E1
1.347978623E2,-9.728269958E-1,3.307671661E0,1.120973923E1
1.348078763E2,-9.045689392E-1,3.111130371E0,1.120734421E1
1.348178903E2,-8.184979248E-1,2.712060242E0,1.137230118E1
1.348279042E2,-7.923023987E-1,2.212698669E0,1.157288406E1
1.348379182E2,-9.166937256E-1,1.774859161E0,1.167661835E1
1.348479322E2,-1.083596649E0,1.414708099E0,1.163620239E1
1.348579462E2,-1.284179535E0,1.099463654E0,1.148681305E1
1.348679602E2,-1.463057556E0,9.249266052E-1,1.107262436E1
1.348779742E2,-1.611548767E0,9.069639587E-1,1.057236465E1
1.348879883E2,-1.772464142E0,9.910890198E-1,1.006417145E1
1.348980023E2,-1.827250214E0,1.148112488E0,9.537267151E0
1.349080163E2,-1.775158539E0,1.328786774E0,9.049581299E0
1.349180303E2,-1.703307953E0,1.422641602E0,8.633596344E0
1.349280443E2,-1.597178650E0,1.442250824E0,8.367749176E0
1.349380583E2,-1.482816467E0,1.429976349E0,8.159232788E0
1.349480723E2,-1.353635101E0,1.435514832E0,8.000263367E0
1.349580863E2,-1.191073151E0,1.429527283E0,7.869585114E0
1.349681003E2,-9.815089417E-1,1.445843353E0,7.757318573E0
1.349781142E2,-7.614665222E-1,1.428928528E0,7.666607208E0
1.349881282E2,-6.358776855E-1,1.447789307E0,7.624245300E0
1.349981422E2,-5.722599792E-1,1.462159424E0,7.600444794E0
1.350081562E2,-5.152285767E-1,1.487307129E0,7.622748413E0
1.350181702E2,-4.912783813E-1,1.518442383E0,7.642956390E0
1.350281842E2,-4.644841003E-1,1.547631683E0,7.634424133E0
1.350381983E2,-4.704716492E-1,1.614392853E0,7.589068451E0
1.350482123E2,-5.879772949E-1,1.761087799E0,7.437433777E0
1.350582263E2,-6.719526672E-1,1.895208893E0,7.250622253E0
1.350682403E2,-6.954537964E-1,2.096989288E0,7.143295441E0
1.350782543E2,-6.248007202E-1,2.320624237E0,6.977739716E0
1.350882683E2,-4.640350342E-1,2.530487823E0,7.031028900E0
1.350982823E2,-3.797602844E-1,2.703977051E0,7.211852875E0
1.351082963E2,-2.972817993E-1,2.800825653E0,7.479496307E0
1.351183102E2,-2.745291138E-1,2.830613708E0,7.719147949E0
1.351283242E2,-2.165995789E-1,2.772983551E0,8.105943604E0
1.351383382E2,-2.053729248E-1,2.716999969E0,8.468190308E0
1.351483522E2,-4.550537109E-2,2.656525726E0,8.810229034E0
1.351583662E2,1.270857239E-1,2.590213623E0,9.266929321E0
1.351683802E2,2.775228882E-1,2.527793427E0,9.647887115E0
1.351783943E2,3.879931641E-1,2.435285797E0,1.002285736E1
1.351884083E2,4.513114929E-1,2.309547272E0,1.040920395E1
1.351984223E2,4.085005188E-1,2.232756958E0,1.079195801E1
1.352084363E2,3.879931641E-1,2.158960419E0,1.102637054E1
1.352184503E2,3.382965088E-1,2.097288666E0,1.121393051E1
1.352284643E2,3.394940186E-1,2.011367340E0,1.134146530E1
1.352384783E2,2.824626160E-1,1.991458740E0,1.135957764E1
1.352484923E2,1.709445190E-1,2.025737457E0,1.131407227E1
1.352585063E2,-5.493576050E-2,2.163900146E0,1.127590164E1
1.352685202E2,-3.088078308E-1,2.437531128E0,1.103565125E1
1.352785342E2,-5.921685791E-1,2.721041565E0,1.071247330E1
1.352885482E2,-8.213420105E-1,2.937641144E0,1.030217651E1
1.352985622E2,-9.494755554E-1,3.168461151E0,9.963131561E0
1.353085762E2,-9.330097961E-1,3.287912750E0,9.938582611E0
1.353185902E2,-7.694000244E-1,3.288062439E0,1.007569748E1
1.353286043E2,-4.171824646E-1,3.076402588E0,1.038061340E1
1.353386183E2,-1.652563477E-1,2.754422150E0,1.084794159E1
1.353486323E2,9.729766846E-3,2.340532837E0,1.132589767E1
1.353586463E2,1.670526123E-1,1.932780762E0,1.179202835E1
1.353686603E2,2.350112915E-1,1.611698456E0,1.213616272E1
1.353786743E2,3.938310242E-1,1.341210938E0,1.234243378E1
1.353886883E2,5.574407959E-1,1.141077118E0,1.228405518E1
1.353987023E2,5.563929749E-1,1.137185211E0,1.201716019E1
1.354087162E2,6.138734436E-1,1.151854706E0,1.136945709E1
1.354187302E2,7.273374939E-1,1.252595215E0,1.053763687E1
1.354287442E2,9.005273438E-1,1.389111328E0,9.829160156E0
1.354387582E2,1.078806610E0,1.508562927E0,9.298813019E0
1.354487722E2,1.212628326E0,1.614093475E0,8.886869659E0
1.354587862E2,1.325044556E0,1.678309937E0,8.590935059E0
1.354688002E2,1.383872223E0,1.692230988E0,8.328381042E0
1.354788143E2,1.382225647E0,1.658700714E0,8.153993683E0
1.354888283E2,1.293310547E0,1.531016235E0,8.113877106E0
1.354988423E2,1.119521942E0,1.444196777E0,8.146359558E0
1.355088563E2,8.593629456E-1,1.374741211E0,8.196505280E0
1.355188703E2,5.322930908E-1,1.373244324E0,8.245902557E0
1.355288843E2,2.618055725E-1,1.409468994E0,8.141419830E0
1.355388983E2,1.321751404E-1,1.422042847E0,7.970625000E0
1.355489123E2,4.849914551E-2,1.438807983E0,7.796237640E0
1.355589231E2,2.993774414E-3,1.470841370E0,7.572303314E0
1.355689371E2,2.275268555E-2,1.554217987E0,7.277865601E0
1.355789511E2,2.514770508E-2,1.688189392E0,7.059918823E0
1.355889651E2,-3.787124634E-2,1.872007141E0,6.815177765E0
1.355989791E2,-9.475296021E-2,2.029479675E0,6.587950287E0
1.356089931E2,-1.380130005E-1,2.146087189E0,6.477030945E0
1.356190071E2,-1.824705505E-1,2.262545013E0,6.473887482E0
1.356290211E2,-2.468367004E-1,2.418071594E0,6.543792114E0
1.356390351E2,-3.339555359E-1,2.590662689E0,6.642287292E0
1.356490491E2,-4.093986511E-1,2.702480164E0,6.829996948E0
1.356590631E2,-5.548960876E-1,2.817740479E0,7.096891937E0
1.356690771E2,-6.810836792E-1,2.940485229E0,7.286098480E0
1.356790911E2,-7.789801025E-1,3.062331848E0,7.590565338E0
1.356891051E2,-9.003776550E-1,3.113974457E0,7.958350525E0
1.356991191E2,-9.645941162E-1,3.223396912E0,8.335715790E0
1.357091331E2,-1.080453186E0,3.294798431E0,8.782835999E0
1.357191471E2,-1.164428558E0,3.277733917E0,9.241931305E0
1.357291611E2,-1.285077667E0,3.212319946E0,9.743089142E0
1.357391751E2,-1.390458527E0,3.144960022E0,1.016850449E1
1.357491891E2,-1.450783081E0,3.084485779E0,1.050829788E1
1.357592031E2,-1.494641876E0,3.025508423E0,1.079974182E1
1.357692171E2,-1.419947205E0,3.004252625E0,1.099089432E1
1.357792311E2,-1.332379303E0,3.068768463E0,1.102801712E1
1.357892451E2,-1.285077667E0,3.137325897E0,1.090961334E1
1.357992591E2,-1.278341675E0,3.302731934E0,1.072789124E1
1.358092731E2,-1.261277161E0,3.500171356E0,1.049183212E1
1.358192871E2,-1.204395447E0,3.587140503E0,1.050620224E1
1.358293011E2,-1.300794983E0,3.626658325E0,1.084000809E1
1.358393151E2,-1.445693665E0,3.619323578E0,1.122231308E1
1.358493291E2,-1.473086700E0,3.466940460E0,1.158201508E1
1.358593431E2,-1.376836853E0,3.156486053E0,1.200758011E1
1.358693571E2,-1.226699066E0,2.747536469E0,1.243269608E1
1.358793711E2,-1.093176727E0,2.258353729E0,1.278865585E1
1.358893851E2,-1.079704742E0,1.796414337E0,1.306767563E1
1.358993991E2,-1.139131165E0,1.420845337E0,1.294807434E1
1.359094131E2,-1.272653503E0,1.125210114E0,1.276261002E1
1.359194271E2,-1.456920319E0,9.717791748E-1,1.231474136E1
1.359294411E2,-1.508562927E0,9.686357117E-1,1.175715088E1
1.359394551E2,-1.490151215E0,1.073268127E0,1.123773102E1
1.359494691E2,-1.367107086E0,1.176403656E0,1.064915497E1
1.359594831E2,-1.144669647E0,1.340163116E0,1.009785141E1
1.359694971E2,-9.909393311E-1,1.454225922E0,9.513766022E0
1.359795111E2,-8.520281982E-1,1.525926819E0,8.950038300E0
1.359895251E2,-7.601193237E-1,1.592538300E0,8.477171631E0
1.359995391E2,-6.786886597E-1,1.621877289E0,8.059540100E0
1.360095531E2,-6.219566345E-1,1.620380402E0,7.724237366E0
1.360195671E2,-5.692662048E-1,1.599423981E0,7.441625061E0
1.360295811E2,-5.438191223E-1,1.535656586E0,7.298372955E0
1.360395951E2,-5.680686951E-1,1.432221680E0,7.357050934E0
1.360496091E2,-5.797444153E-1,1.347048798E0,7.515870667E0
1.360596231E2,-5.144801331E-1,1.239721985E0,7.623496857E0
1.360696371E2,-5.501060486E-1,1.118324432E0,7.876171417E0
1.360796511E2,-6.370751953E-1,1.032253418E0,8.050858154E0
1.360896651E2,-6.008505249E-1,1.000070343E0,8.057743835E0
1.360996791E2,-5.707630920E-1,1.032552795E0,8.047565002E0
1.361096931E2,-5.980064392E-1,1.164428558E0,8.065078583E0
1.361197071E2,-5.173242188E-1,1.349294128E0,7.955057373E0
1.361297211E2,-4.008663940E-1,1.621428223E0,7.897726593E0
1.361397351E2,-3.218307495E-1,1.886077881E0,7.871531067E0
1.361497491E2,-2.402503967E-1,2.094893646E0,7.852370911E0
1.361597631E2,-1.297801208E-1,2.295925598E0,7.857160950E0
1.361697771E2,-6.750961304E-2,2.435285797E0,7.854765930E0
1.361797911E2,-8.532257080E-3,2.487527161E0,7.989036713E0
1.361898051E2,-1.781295776E-2,2.512824554E0,8.139324188E0
1.361998191E2,7.664062500E-2,2.513123932E0,8.348888397E0
1.362098331E2,1.823208618E-1,2.495310974E0,8.626860352E0
1.362198471E2,2.746788025E-1,2.463726654E0,8.909173279E0
1.362298611E2,3.766168213E-1,2.397115173E0,9.222172394E0
1.362398751E2,4.343966675E-1,2.381697235E0,9.492061157E0
1.362498891E2,4.896318054E-1,2.324067078E0,9.818831635E0
1.362599031E2,5.306465149E-1,2.358046417E0,1.004336472E1
1.362699171E2,6.104306030E-1,2.358196106E0,1.022119492E1
1.362799311E2,5.804928589E-1,2.362387390E0,1.041923309E1
1.362899451E2,5.619314575E-1,2.341430969E0,1.059197388E1
1.362999591E2,5.635780334E-1,2.341580658E0,1.063268921E1
1.363099731E2,4.113446045E-1,2.389331360E0,1.070259384E1
1.363199871E2,7.559280396E-2,2.564467163E0,1.061427750E1
1.363300011E2,-2.721340942E-1,2.790946198E0,1.034438873E1
1.363400151E2,-4.857398987E-1,2.999163208E0,9.982441406E0
1.363500291E2,-5.566923523E-1,3.109184418E0,9.735455017E0
1.363600431E2,-6.948550415E-1,3.304378510E0,9.720635834E0
1.363700571E2,-6.572831726E-1,3.361260223E0,9.815837860E0
1.363800711E2,-5.310955811E-1,3.256478119E0,1.030082932E1
1.363900851E2,-3.725752258E-1,3.013383636E0,1.093446167E1
1.364000991E2,-6.197113037E-2,2.591111755E0,1.174682236E1
1.364101131E2,2.345622253E-1,2.104922791E0,1.269150787E1
1.364201261E2,2.800675964E-1,1.634151764E0,1.351240082E1
1.364301411E2,3.567082214E-1,1.235979767E0,1.379770752E1
1.364401541E2,3.996688843E-1,8.747808838E-1,1.371133713E1
1.364501681E2,4.031117249E-1,7.325765991E-1,1.320853271E1
1.364601821E2,3.686833191E-1,7.020401001E-1,1.250304977E1
1.364701961E2,3.993695068E-1,8.861572266E-1,1.166823578E1
1.364802101E2,6.462062073E-1,1.093176727E0,1.070813232E1
1.364902241E2,9.692344666E-1,1.294058990E0,1.001686981E1
1.365002381E2,1.259181519E0,1.460961914E0,9.430539093E0
1.365102521E2,1.528920593E0,1.617985382E0,8.862769775E0
1.365202661E2,1.719174957E0,1.782642975E0,8.374485168E0
1.365302801E2,1.847458191E0,1.913171539E0,7.949967957E0
1.365402941E2,1.992506561E0,1.995350647E0,7.538922729E0
1.365503078E2,2.010169830E0,2.030826874E0,7.181765442E0
1.365603218E2,1.751507721E0,2.079026642E0,7.192842407E0
1.365703358E2,1.586251373E0,2.091001740E0,6.967261505E0
1.365803498E2,1.356628876E0,2.126028900E0,6.834936676E0
1.365903638E2,9.976753235E-1,2.042203217E0,6.888375549E0
1.366003778E2,7.463479614E-1,1.985471191E0,6.828200684E0
1.366103918E2,4.770579529E-1,1.916913757E0,6.929539948E0
1.366204057E2,2.354603577E-1,1.829495544E0,6.953490143E0
1.366304197E2,1.809736633E-1,1.818268890E0,6.884184265E0
1.366404337E2,-5.987548828E-4,1.835333405E0,6.998995514E0
1.366504477E2,-1.160087585E-1,1.867815857E0,7.076234894E0
1.366604617E2,-1.686991882E-1,1.923799438E0,7.173831940E0
1.366704757E2,-2.505789185E-1,1.993554382E0,7.322023773E0
1.366804898E2,-3.215313721E-1,2.052831116E0,7.466772766E0
1.366905038E2,-3.814068604E-1,2.121837616E0,7.550448761E0
1.367005178E2,-5.135820007E-1,2.220632172E0,7.638615417E0
1.367105318E2,-6.385720825E-1,2.332749023E0,7.785460052E0
1.367205458E2,-8.108638000E-1,2.482587433E0,7.961044922E0
1.367305598E2,-9.168434143E-1,2.646496582E0,8.085436249E0
1.367405738E2,-9.602531433E-1,2.757715302E0,8.338709564E0
1.367505878E2,-1.066532135E0,2.914289703E0,8.620124359E0
1.367606018E2,-1.126407623E0,3.018473053E0,8.895551605E0
1.367706157E2,-1.130149841E0,3.087030487E0,9.227411499E0
1.367806297E2,-1.091829529E0,3.143313446E0,9.569599915E0
1.367906437E2,-1.060245209E0,3.180585938E0,9.820777588E0
1.368006577E2,-9.909393311E-1,3.188519440E0,1.007435028E1
1.368106717E2,-9.666897583E-1,3.159330139E0,1.034244278E1
1.368206857E2,-9.809101868E-1,3.137475586E0,1.065634003E1
1.368306998E2,-8.801696777E-1,3.106040955E0,1.080797470E1
1.368407138E2,-7.770341492E-1,3.091970215E0,1.102128113E1
1.368507278E2,-8.174501038E-1,3.113226013E0,1.123039627E1
1.368607418E2,-8.161029053E-1,3.161575470E0,1.122156464E1
1.368707558E2,-7.792794800E-1,3.238515472E0,1.108474915E1
1.368807698E2,-8.195457458E-1,3.359763336E0,1.096290253E1
1.368907838E2,-9.081614685E-1,3.451672211E0,1.083596649E1
1.369007978E2,-9.475296021E-1,3.547772369E0,1.082039886E1
1.369108118E2,-9.636959839E-1,3.611689453E0,1.080093933E1
1.369208257E2,-8.741821289E-1,3.515289917E0,1.081411194E1
1.369308397E2,-7.002438354E-1,3.319946136E0,1.089599167E1
1.369408537E2,-9.455836487E-1,2.801574097E0,1.165162033E1
1.369508677E2,-1.092128906E0,2.243534546E0,1.240470428E1
1.369608817E2,-9.208850098E-1,1.830992432E0,1.270887177E1
1.369708957E2,-1.024170227E0,1.377435608E0,1.290226959E1
1.369809098E2,-1.163829803E0,9.988728333E-1,1.305974213E1
1.369909238E2,-1.229543152E0,7.219487000E-1,1.287966660E1
1.370009378E2,-1.296154633E0,6.577322388E-1,1.243958176E1
1.370109518E2,-1.355281677E0,7.455995178E-1,1.188678131E1
1.370209658E2,-1.301244049E0,9.330097961E-1,1.118863312E1
1.370309798E2,-1.105002136E0,1.131047974E0,1.041788589E1
1.370409938E2,-9.352551270E-1,1.350341949E0,9.712402954E0
1.370510078E2,-8.113128662E-1,1.509311371E0,9.080117798E0
1.370610217E2,-7.520361328E-1,1.591340790E0,8.550818481E0
1.370710357E2,-7.473957825E-1,1.613644409E0,8.127648468E0
1.370810497E2,-7.524851990E-1,1.595981140E0,7.773784332E0
1.370910637E2,-7.243437195E-1,1.594484253E0,7.485034790E0
1.371010777E2,-8.117619324E-1,1.546434174E0,7.520810394E0
1.371110917E2,-8.184979248E-1,1.492396545E0,7.476502533E0
1.371211058E2,-7.423063660E-1,1.477727051E0,7.399712219E0
1.371311198E2,-7.378157043E-1,1.444945221E0,7.384144592E0
1.371411328E2,-7.243437195E-1,1.406624908E0,7.321874084E0
1.371511478E2,-7.056326294E-1,1.426683197E0,7.202721863E0
1.371611608E2,-6.936575317E-1,1.450783081E0,7.025041351E0
1.371711748E2,-6.827302551E-1,1.517244873E0,6.837481384E0
1.371811888E2,-6.912625122E-1,1.636696472E0,6.742878113E0
1.371912028E2,-7.304809570E-1,1.816472626E0,6.722370758E0
1.372012167E2,-7.065307617E-1,2.015259247E0,6.711293793E0
1.372112307E2,-6.587800598E-1,2.199226685E0,6.788233795E0
1.372212447E2,-5.888754272E-1,2.362836456E0,6.945856018E0
1.372312587E2,-4.816983032E-1,2.487826538E0,7.100634155E0
1.372412727E2,-4.320016479E-1,2.584525452E0,7.349865875E0
1.372512867E2,-2.776725769E-1,2.603086853E0,7.643854523E0
1.372613008E2,-1.335223389E-1,2.664908295E0,7.985294495E0
1.372713148E2,5.089416504E-3,2.693349152E0,8.326884155E0
1.372813288E2,6.676116943E-2,2.714904327E0,8.598718872E0
1.372913428E2,1.122665405E-1,2.726580048E0,8.872948608E0
1.373013568E2,1.844165039E-1,2.752476196E0,9.068741455E0
1.373113708E2,2.293231201E-1,2.754871216E0,9.316476288E0
1.373213848E2,2.047741699E-1,2.749033356E0,9.645492096E0
1.373313988E2,2.276765442E-1,2.769989777E0,9.935888214E0
1.373414128E2,2.653981018E-1,2.785707092E0,1.021969803E1
1.373514267E2,2.697390747E-1,2.763702850E0,1.049347870E1
1.373614407E2,2.682421875E-1,2.829715576E0,1.067220703E1
1.373714547E2,2.113604736E-1,2.935695190E0,1.085003723E1
1.373814687E2,-2.170486450E-2,3.057242432E0,1.109567642E1
1.373914827E2,-2.966830444E-1,3.285218353E0,1.114357681E1
1.374014967E2,-5.691165161E-1,3.523223419E0,1.121901993E1
1.374115108E2,-7.024891663E-1,3.712130585E0,1.129476242E1
1.374215248E2,-6.927593994E-1,3.915707245E0,1.129416367E1
1.374315388E2,-6.132746887E-1,4.099524994E0,1.130104935E1
1.374415528E2,-4.287084961E-1,4.139342194E0,1.138921600E1
1.374515668E2,-3.263214111E-2,4.090693359E0,1.163844772E1
1.374615808E2,4.587959290E-1,3.929927673E0,1.202195023E1
1.374715948E2,8.740324402E-1,3.631598053E0,1.262549515E1
1.374816088E2,1.040186920E0,3.215463409E0,1.326286972E1
1.374916227E2,1.297651520E0,2.791844330E0,1.354353607E1
1.375016367E2,1.501677246E0,2.289788361E0,1.348291214E1
1.375116507E2,1.553918610E0,1.835034027E0,1.318712723E1
1.375216647E2,1.312470703E0,1.481469269E0,1.261860947E1
1.375316787E2,1.107995911E0,1.257385254E0,1.165820663E1
1.375416927E2,1.039887543E0,1.176703033E0,1.057146652E1
1.375517106E2,1.033600616E0,1.169368286E0,9.608219604E0
1.375617246E2,1.056802368E0,1.144519958E0,8.851692810E0
1.375717386E2,1.047371979E0,1.219064941E0,8.250093842E0
1.375817526E2,1.090482330E0,1.251846771E0,7.689958649E0
1.375917666E2,1.113384705E0,1.296903076E0,7.297923889E0
1.376017806E2,1.092727661E0,1.281335449E0,6.989415436E0
1.376117946E2,1.066232758E0,1.249451752E0,6.786736908E0
1.376218086E2,9.812095642E-1,1.244212646E0,6.663543091E0
1.376318226E2,7.921527100E-1,1.280587006E0,6.620432739E0
1.376418356E2,4.559518433E-1,1.358874207E0,6.604116669E0
1.376518496E2,2.338137817E-1,1.427581329E0,6.416706390E0
1.376618636E2,6.451583862E-2,1.409169617E0,6.399492188E0
1.376718776E2,-8.217910767E-2,1.455273743E0,6.596632233E0
1.376818916E2,-1.239422607E-1,1.525178375E0,6.617888031E0
1.376919056E2,-1.115180969E-1,1.595681763E0,6.624474335E0
1.377019196E2,-2.038760376E-1,1.677112427E0,6.653663635E0
1.377119336E2,-3.176394653E-1,1.905238037E0,6.590644684E0
1.377219476E2,-3.674858093E-1,2.196083221E0,6.453080750E0
1.377319616E2,-4.306544495E-1,2.305355988E0,6.337371368E0
1.377419756E2,-5.204676819E-1,2.558778992E0,6.301296387E0
1.377519896E2,-5.525010681E-1,2.665207672E0,6.372847595E0
1.377620036E2,-5.957611084E-1,2.834206238E0,6.558760986E0
1.377720176E2,-5.900729370E-1,2.956202545E0,6.812034302E0
1.377820316E2,-6.234535217E-1,3.123105469E0,7.110214233E0
1.377920456E2,-7.397616577E-1,3.297492828E0,7.479047241E0
1.378020596E2,-7.804769897E-1,3.419040070E0,7.757318573E0
1.378120736E2,-7.562274170E-1,3.502117310E0,8.109087067E0
1.378220876E2,-6.789880371E-1,3.547922058E0,8.431366882E0
1.378321016E2,-5.914201355E-1,3.584895172E0,8.977581024E0
1.378421156E2,-4.923262024E-1,3.624562683E0,9.445507965E0
1.378521296E2,-3.709286499E-1,3.590733032E0,9.867779846E0
1.378621436E2,-3.764671326E-1,3.585194550E0,1.042432251E1
1.378721576E2,-3.806584167E-1,3.502266998E0,1.092817474E1
1.378821716E2,-2.665956116E-1,3.391946411E0,1.125225082E1
