"Time (s)"	"X (m/s^2)"	"Y (m/s^2)"	"Z (m/s^2)"
8.799641017E1	-9.148974609E-1	5.031187592E0	6.448440399E0
8.800642417E1	-1.031504974E0	5.203928375E0	6.566095734E0
8.801643917E1	-1.202599182E0	5.401068420E0	6.753356323E0
8.802645317E1	-1.347946930E0	5.538482666E0	7.047494659E0
8.803646817E1	-1.373394012E0	5.611979828E0	7.455695801E0
8.804648217E1	-1.393302612E0	5.665718079E0	7.944579163E0
8.805649717E1	-1.419348450E0	5.696404266E0	8.408015442E0
8.806651117E1	-1.359023895E0	5.670059052E0	8.991053009E0
8.807652617E1	-1.219963074E0	5.604645081E0	9.542356567E0
8.808654017E1	-1.141975250E0	5.537434845E0	1.002914429E1
8.809655517E1	-1.096320190E0	5.534141693E0	1.042237656E1
8.810656917E1	-1.122815094E0	5.637576599E0	1.066217789E1
8.811658417E1	-1.172062683E0	5.745801544E0	1.079405365E1
8.812659817E1	-1.317859497E0	5.841752014E0	1.075902649E1
8.813661317E1	-1.480271759E0	6.075565796E0	1.067175797E1
8.814662717E1	-1.604214020E0	6.349346466E0	1.032148636E1
8.815664217E1	-1.814676361E0	6.458469543E0	1.017359390E1
8.816665617E1	-1.999691620E0	6.484515381E0	1.030427216E1
8.817667117E1	-1.971250763E0	6.450685730E0	1.029648834E1
8.818668517E1	-1.835183716E0	6.359974365E0	1.041264679E1
8.819670017E1	-1.641785889E0	6.116730194E0	1.050425629E1
8.820671417E1	-1.502276001E0	5.688919830E0	1.056562866E1
8.821672917E1	-1.485061798E0	5.286855927E0	1.057625656E1
8.822674317E1	-1.554517365E0	4.764891357E0	1.053853500E1
8.823675817E1	-1.677411804E0	4.187242584E0	1.038166122E1
8.824677217E1	-1.898502045E0	3.912264404E0	1.017164795E1
8.825678717E1	-2.164648590E0	3.901037750E0	9.881251831E0
8.826680117E1	-2.347268829E0	3.928879852E0	9.587861938E0
8.827681617E1	-2.298619995E0	4.003574524E0	9.254654846E0
8.828683017E1	-2.054926758E0	4.125570831E0	8.760532379E0
8.829684517E1	-1.725312195E0	4.226610718E0	8.206085358E0
8.830685917E1	-1.407073975E0	4.272714844E0	7.651788025E0
8.831687417E1	-1.195863190E0	4.342918854E0	7.189249878E0
8.832688817E1	-1.077459412E0	4.400249634E0	6.904541931E0
8.833690317E1	-1.005608826E0	4.395309906E0	6.710545349E0
8.834691717E1	-9.148974609E-1	4.260140991E0	6.687044220E0
8.835693217E1	-8.391549683E-1	4.135599976E0	6.664740601E0
8.836694617E1	-8.301736450E-1	4.008214874E0	6.664590912E0
8.837696117E1	-8.657995605E-1	3.795956268E0	6.802903290E0
8.838697517E1	-9.268725586E-1	3.543730774E0	6.781048737E0
8.839699017E1	-1.022823029E0	3.384012909E0	6.683601379E0
8.840700417E1	-1.146316223E0	3.328628082E0	6.628216553E0
8.841701917E1	-1.240320740E0	3.362158356E0	6.627168732E0
8.842703317E1	-1.340911560E0	3.449127502E0	6.566544800E0
8.843704817E1	-1.443448334E0	3.540287933E0	6.491999817E0
8.844706217E1	-1.454525299E0	3.657494202E0	6.397546234E0
8.845707717E1	-1.368304596E0	3.826193390E0	6.316265259E0
8.846709117E1	-1.251547394E0	4.089046783E0	6.342011719E0
8.847710617E1	-1.144519958E0	4.298610992E0	6.424490204E0
8.848712017E1	-1.008602600E0	4.421804810E0	6.511609039E0
8.849713517E1	-8.979826355E-1	4.531826019E0	6.739285583E0
8.850714917E1	-8.559201050E-1	4.671335907E0	7.040908356E0
8.851716417E1	-8.226892090E-1	4.802313538E0	7.486082611E0
8.852717817E1	-7.083270264E-1	4.900209961E0	7.924071808E0
8.853719317E1	-5.754034424E-1	4.846172333E0	8.177195435E0
8.854720717E1	-4.342469788E-1	4.772824860E0	8.484805756E0
8.855722217E1	-3.626957703E-1	4.839586029E0	8.734636230E0
8.856723617E1	-3.315605164E-1	4.930147705E0	9.053473206E0
8.857725117E1	-4.108955383E-1	4.965623932E0	9.381590881E0
8.858726517E1	-5.113366699E-1	4.943320312E0	9.690099335E0
8.859728017E1	-5.372328186E-1	4.902455292E0	1.000609222E1
8.860729417E1	-5.634283447E-1	4.876708832E0	1.020817200E1
8.861730917E1	-6.718029785E-1	4.854105835E0	1.036564453E1
8.862732317E1	-9.195378113E-1	4.884043579E0	1.049332901E1
8.863733817E1	-1.214125214E0	5.020110626E0	1.041444305E1
8.864735217E1	-1.435365143E0	5.125940552E0	1.017943176E1
8.865736717E1	-1.500330048E0	5.290598145E0	9.969717865E0
8.866738117E1	-1.483415222E0	5.565276947E0	9.628277893E0
8.867739617E1	-1.371298370E0	5.911806335E0	9.530381470E0
8.868741017E1	-1.178499298E0	6.199657745E0	9.729018402E0
8.869742517E1	-9.424401855E-1	6.297404480E0	1.009081604E1
8.870743917E1	-6.592291260E-1	6.028713226E0	1.036534515E1
8.871745417E1	-3.486250305E-1	5.511239319E0	1.063224014E1
8.872746817E1	-1.733395386E-1	5.025948486E0	1.071621552E1
8.873748317E1	-4.400848389E-2	4.469256134E0	1.065678909E1
8.874749717E1	-7.544311523E-2	3.870650940E0	1.076905563E1
8.875751217E1	-3.861968994E-1	3.413800964E0	1.082429077E1
8.876752617E1	-8.306227112E-1	3.033890991E0	1.061457687E1
8.877754117E1	-1.188079376E0	2.691253510E0	1.024379791E1
8.878755517E1	-1.349743195E0	2.577490082E0	9.935888214E0
8.879756917E1	-1.360371094E0	2.656675415E0	9.566755829E0
8.880758417E1	-1.219214630E0	2.849474487E0	9.128616943E0
8.881759917E1	-9.175918579E-1	3.106490021E0	8.650960236E0
8.882761317E1	-5.128335571E-1	3.307372284E0	8.031398621E0
8.883762817E1	-1.963916016E-1	3.465293884E0	7.535330200E0
8.884764217E1	-7.229965210E-2	3.684438171E0	7.227719879E0
8.885765617E1	-2.903961182E-2	3.834276581E0	6.924001465E0
8.886767117E1	-9.131011963E-3	3.901636505E0	6.619983673E0
8.887768617E1	-6.691085815E-2	3.891158295E0	6.474935303E0
8.888770017E1	-2.236349487E-1	3.867357788E0	6.479425964E0
8.889771417E1	-3.787124634E-1	3.794609070E0	6.530769196E0
8.890772917E1	-4.614903259E-1	3.637435913E0	6.669380951E0
8.891774317E1	-4.525090027E-1	3.460204468E0	6.752907257E0
8.892775817E1	-4.391867065E-1	3.327430573E0	6.847211151E0
8.893777217E1	-4.372407532E-1	3.241509247E0	6.928342438E0
8.894778708E1	-4.107458496E-1	3.146007843E0	6.943011932E0
8.895780108E1	-4.260140991E-1	3.134930878E0	6.845714264E0
8.896781608E1	-4.818479919E-1	3.208428040E0	6.680158539E0
8.897783008E1	-5.264552307E-1	3.339405670E0	6.516249390E0
8.898784508E1	-5.803431702E-1	3.506757660E0	6.335874481E0
8.899785908E1	-6.493496704E-1	3.697610779E0	6.243067474E0
8.900787408E1	-7.170089722E-1	3.961062927E0	6.198011169E0
8.901788808E1	-7.617658997E-1	4.278403015E0	6.225553894E0
8.902790308E1	-7.849676514E-1	4.518054657E0	6.329587555E0
8.903791708E1	-8.381071472E-1	4.737797699E0	6.503675537E0
8.904793208E1	-9.153465271E-1	4.989125061E0	6.763235779E0
8.905794608E1	-1.010099487E0	5.211712189E0	7.087162170E0
8.906796108E1	-1.060544586E0	5.370980988E0	7.432793427E0
8.907797508E1	-1.070424042E0	5.461991730E0	7.846533051E0
8.908799008E1	-1.053509216E0	5.530399475E0	8.244705048E0
8.909800408E1	-1.024319916E0	5.557343445E0	8.826694794E0
8.910801908E1	-1.017583923E0	5.553451538E0	9.523495789E0
8.911803308E1	-1.007854156E0	5.497018890E0	1.022299118E1
8.912804808E1	-9.355545044E-1	5.353018341E0	1.084494781E1
8.913806208E1	-9.214837646E-1	5.221741333E0	1.136107452E1
8.914807708E1	-1.014889526E0	5.178481293E0	1.175490555E1
8.915809108E1	-1.090332642E0	5.209616547E0	1.187256088E1
8.916810608E1	-1.184636536E0	5.260361023E0	1.178514267E1
8.917812008E1	-1.370100861E0	5.391937408E0	1.164503403E1
8.918813508E1	-1.421893158E0	5.621260529E0	1.135763168E1
8.919814908E1	-1.531914368E0	5.867797852E0	1.117725677E1
8.920816408E1	-1.656605072E0	6.026617584E0	1.120839203E1
8.921817808E1	-1.585353241E0	6.014043732E0	1.127814697E1
8.922819308E1	-1.318009186E0	5.848338318E0	1.119027969E1
8.923820708E1	-1.108894043E0	5.527106323E0	1.117546051E1
8.924822208E1	-9.792636108E-1	5.060975647E0	1.118758530E1
8.925823608E1	-1.013991394E0	4.598138123E0	1.120090759E1
8.926825108E1	-1.086889801E0	4.147126007E0	1.099269058E1
8.927826508E1	-1.230740662E0	3.591182098E0	1.070618637E1
8.928828008E1	-1.475481720E0	3.218307495E0	1.033271301E1
8.929829408E1	-1.745220795E0	3.116668854E0	9.906399536E0
8.930830908E1	-1.942211151E0	3.151845703E0	9.510921936E0
8.931832308E1	-1.949545898E0	3.210074615E0	9.138795776E0
8.932833808E1	-1.722019043E0	3.296445007E0	8.724906464E0
8.933835208E1	-1.395697632E0	3.383713531E0	8.292156372E0
8.934836708E1	-1.113534393E0	3.409759369E0	7.956554260E0
8.935838108E1	-9.523196411E-1	3.432961121E0	7.774083710E0
8.936839608E1	-8.577163696E-1	3.493135986E0	7.666457520E0
8.937841008E1	-8.408015442E-1	3.548071747E0	7.573949890E0
8.938842408E1	-8.306227112E-1	3.538791046E0	7.496111755E0
8.939843908E1	-8.228388977E-1	3.460054779E0	7.448510742E0
8.940845308E1	-8.469387817E-1	3.360212402E0	7.426057434E0
8.941846808E1	-8.592132568E-1	3.327280884E0	7.424261169E0
8.942848208E1	-8.716374207E-1	3.303929443E0	7.313192139E0
8.943849708E1	-8.767268372E-1	3.293900299E0	7.270081787E0
8.944851108E1	-8.988807678E-1	3.314257965E0	7.180118866E0
8.945852608E1	-9.369017029E-1	3.339854736E0	7.065307617E0
8.946854008E1	-9.846524048E-1	3.386557617E0	6.866970062E0
8.947855508E1	-1.020428009E0	3.454665985E0	6.692732391E0
8.948856908E1	-1.067430267E0	3.579506378E0	6.522536316E0
8.949858408E1	-1.094823303E0	3.759432220E0	6.407126312E0
8.950859808E1	-1.047521667E0	3.930825806E0	6.378236389E0
8.951861308E1	-9.328601074E-1	4.052373047E0	6.459816742E0
8.952862708E1	-7.855664063E-1	4.155508575E0	6.660998383E0
8.953864208E1	-6.741979980E-1	4.258195038E0	6.912325745E0
8.954865608E1	-6.186634827E-1	4.313280487E0	7.180867310E0
8.955867108E1	-4.861889648E-1	4.300856323E0	7.538323975E0
8.956868508E1	-3.519181824E-1	4.260590057E0	7.886200562E0
8.957870008E1	-2.670446777E-1	4.242477722E0	8.170758820E0
8.958871408E1	-2.034269714E-1	4.231251068E0	8.492290192E0
8.959872908E1	-1.857637024E-1	4.210893402E0	8.817563782E0
8.960874308E1	-1.721420288E-1	4.151017914E0	9.160051575E0
8.961875808E1	-2.429447937E-1	4.104764099E0	9.531578979E0
8.962877208E1	-3.619473267E-1	4.112098846E0	9.791588287E0
8.963878708E1	-4.019142151E-1	4.115391998E0	9.901759186E0
8.964880108E1	-3.209326172E-1	4.036955109E0	9.877659302E0
8.965881608E1	-2.398013306E-1	3.983516235E0	9.898016968E0
8.966883008E1	-2.896476746E-1	4.031266937E0	9.987081757E0
8.967884508E1	-4.632865906E-1	4.157753906E0	1.005698639E1
8.968885908E1	-7.590715027E-1	4.377347260E0	9.988129578E0
8.969887408E1	-1.015338593E0	4.533771973E0	9.827513580E0
8.970888808E1	-1.333127747E0	4.671335907E0	9.618997192E0
8.971890208E1	-1.690285034E0	4.968468018E0	9.470356293E0
8.972891708E1	-1.915117493E0	5.347779236E0	9.337283020E0
8.973893108E1	-1.871109009E0	5.503305817E0	9.393865356E0
8.974894608E1	-1.532812500E0	5.548511810E0	9.581125946E0
8.975896008E1	-1.113235016E0	5.521867218E0	9.869875488E0
8.976897508E1	-7.162605286E-1	5.296885071E0	1.033046768E1
8.977898908E1	-4.203259277E-1	4.860991516E0	1.059182419E1
8.978900408E1	-3.400927734E-1	4.397854614E0	1.096290253E1
8.979901808E1	-3.620970154E-1	3.929179230E0	1.115225876E1
8.980903308E1	-5.426216125E-1	3.515289917E0	1.114222961E1
8.981904708E1	-8.428971863E-1	3.402574310E0	1.092203751E1
8.982906208E1	-1.110690308E0	3.375780029E0	1.054377411E1
8.983907608E1	-1.203647003E0	3.472628632E0	1.025367737E1
8.984909108E1	-1.004411316E0	3.706143036E0	9.733958130E0
8.985910508E1	-5.695655823E-1	3.880380707E0	9.173373871E0
8.986912008E1	-2.041754150E-1	3.957769775E0	8.743617554E0
8.987913408E1	4.385879517E-2	4.024680634E0	8.356971588E0
8.988914908E1	2.615061951E-1	4.063749390E0	7.945776672E0
8.989916308E1	3.704795837E-1	3.966002655E0	7.635471954E0
8.990917808E1	3.968247986E-1	3.835025024E0	7.526049500E0
8.991919208E1	3.457809448E-1	3.745810547E0	7.667205963E0
8.992920708E1	1.505868530E-1	3.626508636E0	7.790549469E0
8.993922108E1	-1.032852173E-2	3.436403961E0	7.806416473E0
8.994923692E1	-1.287322998E-1	3.266956329E0	7.831713867E0
8.995925092E1	-2.498304749E-1	3.163671112E0	7.888894958E0
8.996926592E1	-3.638932800E-1	3.093616791E0	7.916587372E0
8.997927992E1	-3.956272888E-1	3.035687256E0	7.850275269E0
8.998929392E1	-3.559597778E-1	2.977308655E0	7.649842072E0
8.999930892E1	-3.635939026E-1	2.975961456E0	7.453899536E0
9.000932292E1	-4.111949158E-1	3.082090759E0	7.275919647E0
9.001933792E1	-3.866459656E-1	3.233575745E0	7.020550690E0
9.002935192E1	-3.610491943E-1	3.363206177E0	6.733298035E0
9.003936692E1	-4.020639038E-1	3.540886688E0	6.460565186E0
9.004938092E1	-4.453239441E-1	3.700005798E0	6.267766113E0
9.005939592E1	-4.706213379E-1	3.828289032E0	6.138584747E0
9.006940992E1	-5.301974487E-1	4.001329193E0	6.050867157E0
9.007942492E1	-6.387217712E-1	4.165986786E0	6.016139374E0
9.008943892E1	-7.475454712E-1	4.288881226E0	6.107000427E0
9.009945392E1	-8.418493652E-1	4.430486755E0	6.376589813E0
9.010946792E1	-9.274713135E-1	4.568200378E0	6.647526398E0
9.011948292E1	-9.877958679E-1	4.657714233E0	6.957531738E0
9.012949692E1	-1.022523651E0	4.700525208E0	7.452702026E0
9.013951192E1	-1.070723419E0	4.808151398E0	8.102500763E0
9.014952592E1	-1.119671631E0	4.876110077E0	8.726403351E0
9.015954092E1	-1.202000427E0	4.903203735E0	9.464368744E0
9.016955492E1	-1.112785950E0	4.859045563E0	9.956096191E0
9.017956992E1	-1.032552795E0	4.705914001E0	1.047536636E1
9.018958392E1	-1.012195129E0	4.656067657E0	1.093296478E1
9.019959892E1	-1.050665131E0	4.670138397E0	1.125180176E1
9.020961292E1	-1.238674164E0	4.643044739E0	1.135359009E1
9.021962692E1	-1.492546234E0	4.747078400E0	1.138322845E1
9.022964192E1	-1.680555267E0	4.995411987E0	1.123129440E1
9.023965592E1	-1.822759552E0	5.202431488E0	1.093161758E1
9.024967092E1	-1.895208893E0	5.458249512E0	1.066442322E1
9.025968492E1	-1.949096832E0	5.749543762E0	1.053524185E1
9.026969992E1	-1.910626831E0	5.874683533E0	1.055739578E1
9.027971392E1	-1.775308228E0	5.817502441E0	1.056293427E1
9.028972892E1	-1.560504913E0	5.706433411E0	1.053569092E1
9.029974292E1	-1.333876190E0	5.547463989E0	1.055500076E1
9.030975792E1	-1.214723969E0	5.314398651E0	1.076681030E1
9.031977192E1	-1.190624084E0	5.012326813E0	1.086306015E1
9.032978692E1	-1.234183502E0	4.572541351E0	1.087578369E1
9.033980092E1	-1.388362885E0	4.052672424E0	1.089883575E1
9.034981592E1	-1.418300629E0	3.579506378E0	1.064002396E1
9.035982992E1	-1.473386078E0	3.278332672E0	1.024050476E1
9.036984492E1	-1.751058655E0	3.247197418E0	9.865983582E0
9.037985892E1	-1.906585236E0	3.377127228E0	9.430389404E0
9.038987292E1	-1.869462433E0	3.558699646E0	8.863667908E0
9.039988792E1	-1.697021027E0	3.736679535E0	8.258326721E0
9.040990192E1	-1.463955688E0	3.904181213E0	7.709418182E0
9.041991692E1	-1.210532684E0	4.010011139E0	7.264992371E0
9.042993092E1	-1.037342834E0	4.055666199E0	6.982380066E0
9.043994592E1	-9.156459045E-1	4.116439819E0	6.821015625E0
9.044995992E1	-8.033793640E-1	4.137695618E0	6.749913483E0
9.045997492E1	-7.086264038E-1	4.004023590E0	6.639742584E0
9.046998892E1	-5.751040649E-1	3.827839966E0	6.582860870E0
9.048000392E1	-5.255570984E-1	3.711232452E0	6.677464142E0
9.049001792E1	-5.668711853E-1	3.585793304E0	6.722520447E0
9.050003292E1	-7.002438354E-1	3.508703613E0	6.702911224E0
9.051004692E1	-8.330177307E-1	3.527564392E0	6.672075348E0
9.052006192E1	-9.445358276E-1	3.563639374E0	6.612349548E0
9.053007592E1	-1.044527893E0	3.625460815E0	6.553372192E0
9.054009092E1	-1.066382446E0	3.772604828E0	6.535259857E0
9.055010492E1	-1.028211823E0	3.906576233E0	6.522835693E0
9.056011992E1	-9.226812744E-1	3.995341644E0	6.508166199E0
9.057013392E1	-8.108638000E-1	4.075425110E0	6.592440948E0
9.058014792E1	-7.126679993E-1	4.127217407E0	6.752158813E0
9.059016292E1	-6.256988525E-1	4.148622894E0	6.893464966E0
9.060017692E1	-5.927673340E-1	4.208199005E0	7.098388824E0
9.061019192E1	-5.501060486E-1	4.300856323E0	7.324568481E0
9.062020592E1	-4.607418823E-1	4.320615234E0	7.532935181E0
9.063022092E1	-3.715274048E-1	4.316873016E0	7.774233398E0
9.064023492E1	-3.182382202E-1	4.326902161E0	8.009993134E0
9.065024992E1	-3.005749512E-1	4.331542511E0	8.265661469E0
9.066026392E1	-3.459306335E-1	4.313430176E0	8.646319885E0
9.067027892E1	-4.086502075E-1	4.293072510E0	8.931476898E0
9.068029292E1	-4.438270569E-1	4.188140717E0	9.167386322E0
9.069030792E1	-5.779481506E-1	4.093088379E0	9.454788666E0
9.070032192E1	-6.828799438E-1	4.095782776E0	9.652377777E0
9.071033692E1	-7.508386230E-1	4.059707794E0	9.870474243E0
9.072035092E1	-7.843688965E-1	4.021986237E0	9.986782379E0
9.073036492E1	-8.788224792E-1	4.017944641E0	1.006057892E1
9.074037992E1	-1.050216064E0	4.102818146E0	1.015772690E1
9.075039392E1	-1.276395721E0	4.293521576E0	1.015263748E1
9.076040892E1	-1.498084717E0	4.519701233E0	1.015278717E1
9.077042292E1	-1.706750793E0	4.734055481E0	9.988279266E0
9.078043792E1	-2.007924500E0	4.953199768E0	9.983339539E0
9.079045192E1	-2.135459290E0	5.151387634E0	1.021565643E1
9.080046692E1	-2.066153412E0	5.307512970E0	1.053778656E1
9.081048092E1	-1.725312195E0	5.324727173E0	1.085407883E1
9.082049592E1	-1.317859497E0	5.184618530E0	1.120674545E1
9.083050992E1	-1.029259644E0	4.969366150E0	1.169293442E1
9.084052492E1	-7.213499451E-1	4.638254700E0	1.189531357E1
9.085053892E1	-4.221221924E-1	4.290527802E0	1.199859879E1
9.086055292E1	-2.451901245E-1	3.957769775E0	1.197345108E1
9.087056792E1	-1.844165039E-1	3.686683502E0	1.169173691E1
9.088058192E1	-3.077600098E-1	3.598367157E0	1.124491608E1
9.089059692E1	-4.808001709E-1	3.646716614E0	1.076336746E1
9.090061092E1	-4.149371338E-1	3.698059845E0	1.010548553E1
9.091062592E1	-2.456391907E-1	3.650458832E0	9.402846680E0
9.092063992E1	-6.421646118E-2	3.704496460E0	8.871451721E0
9.093065492E1	1.516346741E-1	3.801494751E0	8.321794739E0
9.094066892E1	4.026626587E-1	3.848497009E0	7.828570404E0
9.095068317E1	5.863307190E-1	3.877536621E0	7.388335876E0
9.096069717E1	6.432124329E-1	3.916904755E0	7.122339020E0
9.097071217E1	4.935237122E-1	3.952530670E0	7.087760925E0
9.098072617E1	2.619552612E-1	3.903881836E0	7.116650848E0
9.099074117E1	-1.122665405E-2	3.703448639E0	7.235803070E0
9.100075517E1	-3.167413330E-1	3.483855286E0	7.428751831E0
9.101076917E1	-5.653742981E-1	3.323239288E0	7.626191254E0
9.102078417E1	-6.297404480E-1	3.184777222E0	7.529492340E0
9.103079817E1	-6.204597473E-1	3.064726868E0	7.544012146E0
9.104081317E1	-7.065307617E-1	3.158731384E0	7.526348877E0
9.105082717E1	-8.006849670E-1	3.181484070E0	7.283404083E0
9.106084217E1	-7.707472229E-1	3.173101501E0	7.023245087E0
9.107085617E1	-6.836283875E-1	3.317850494E0	6.649322662E0
9.108087117E1	-6.189628601E-1	3.587140503E0	6.328240356E0
9.109088517E1	-6.129753113E-1	3.800147552E0	6.059549103E0
9.110090017E1	-6.394702148E-1	3.935017090E0	5.874384155E0
9.111091417E1	-6.203100586E-1	4.105063477E0	5.819747772E0
9.112092817E1	-5.713618469E-1	4.262386322E0	5.775439911E0
9.113094317E1	-6.119274902E-1	4.432283020E0	5.854475555E0
9.114095717E1	-6.351292419E-1	4.632716217E0	6.016289062E0
9.115097217E1	-6.737489319E-1	4.728666687E0	6.145470428E0
9.116098617E1	-7.458988953E-1	4.819827118E0	6.300997009E0
9.117100117E1	-8.192463684E-1	4.966821442E0	6.531068573E0
9.118101517E1	-8.530760193E-1	5.043013000E0	6.727909241E0
9.119103017E1	-7.640112305E-1	5.083428955E0	7.009473724E0
9.120104417E1	-6.801855469E-1	5.146896973E0	7.624095612E0
9.121105917E1	-6.894662476E-1	5.228627014E0	8.177794189E0
9.122107317E1	-7.116201782E-1	5.236859894E0	8.797954559E0
9.123108817E1	-7.695497131E-1	5.263803864E0	9.577383728E0
9.124110217E1	-7.976911926E-1	5.275180206E0	1.027822632E1
9.125111617E1	-7.982899475E-1	5.256768494E0	1.083791245E1
9.126113117E1	-7.273374939E-1	5.198988647E0	1.113279922E1
9.127114517E1	-7.517367554E-1	5.209167480E0	1.122246277E1
9.128116017E1	-8.855584717E-1	5.345683594E0	1.130823441E1
9.129117417E1	-1.108444977E0	5.524860992E0	1.143457169E1
9.130118917E1	-1.306183777E0	5.736969910E0	1.151779861E1
9.131120317E1	-1.614243164E0	5.977519684E0	1.169757477E1
9.132121817E1	-1.648222504E0	6.010900269E0	1.185340073E1
9.133123217E1	-1.370849304E0	5.805078278E0	1.207494003E1
9.134124717E1	-1.202748871E0	5.503156128E0	1.227252914E1
9.135126117E1	-1.076261902E0	5.006638641E0	1.233973938E1
9.136127617E1	-9.750723267E-1	4.398752747E0	1.231429230E1
9.137129017E1	-1.030307465E0	4.125720520E0	1.219064941E1
9.138130417E1	-1.171763306E0	3.958667908E0	1.186043610E1
9.139131917E1	-1.287023621E0	3.624562683E0	1.137065460E1
9.140133317E1	-1.339714050E0	3.428919525E0	1.080947159E1
9.141134817E1	-1.274300079E0	3.443289642E0	1.015188904E1
9.142136217E1	-1.136586456E0	3.497626648E0	9.474248199E0
9.143137717E1	-1.002315674E0	3.628304901E0	8.819809113E0
9.144139117E1	-8.532257080E-1	3.780837708E0	8.136629791E0
9.145140617E1	-7.074288940E-1	3.819756775E0	7.563321991E0
9.146142017E1	-6.331832886E-1	3.765270081E0	7.175478516E0
9.147143517E1	-5.824388123E-1	3.733685760E0	6.937024384E0
9.148144917E1	-4.775070190E-1	3.723357239E0	6.866371307E0
9.149146317E1	-3.791615295E-1	3.606300659E0	6.892117767E0
9.150147817E1	-3.185375977E-1	3.464994507E0	7.009024658E0
9.151149217E1	-3.995191956E-1	3.379821625E0	7.101681976E0
9.152150717E1	-4.996609497E-1	3.259920959E0	7.126829681E0
9.153152117E1	-5.939648438E-1	3.101550293E0	7.021448822E0
9.154153617E1	-6.982978821E-1	3.064577179E0	6.953340454E0
9.155155017E1	-7.614665222E-1	3.038082275E0	6.828200684E0
9.156156517E1	-8.324189758E-1	2.995271301E0	6.673272858E0
9.157157917E1	-9.104067993E-1	3.014281769E0	6.457272034E0
9.158159317E1	-9.964778137E-1	3.115920410E0	6.327641602E0
9.159160817E1	-1.063238983E0	3.249742126E0	6.232738953E0
9.160162217E1	-1.067280579E0	3.389551392E0	6.132148132E0
9.161163717E1	-1.054856415E0	3.531605988E0	6.121520233E0
9.162165117E1	-9.937834167E-1	3.686533813E0	6.158044281E0
9.163166617E1	-9.246272278E-1	3.819158020E0	6.266418915E0
9.164168017E1	-9.163943481E-1	3.953428802E0	6.456523590E0
9.165169517E1	-9.258247375E-1	4.066144409E0	6.677913208E0
9.166170917E1	-9.252259827E-1	4.176015930E0	6.950047302E0
