"Time (s)"	"X (rad/s)"	"Y (rad/s)"	"Z (rad/s)"
9.411151467E1	7.593424618E-2	-4.310830534E-1	-2.398158163E-1
9.412152867E1	-2.168129385E-1	-3.132975698E-1	-3.397743702E-1
9.413154367E1	-4.993794560E-1	-1.638142765E-1	-4.267112315E-1
9.414155767E1	-7.317019105E-1	-1.973940060E-2	-4.784865379E-1
9.415157167E1	-8.493536115E-1	1.005084366E-1	-4.878911078E-1
9.416158667E1	-8.493205905E-1	1.772362292E-1	-4.524604082E-1
9.417160067E1	-7.475918531E-1	1.999633014E-1	-3.776896000E-1
9.418161567E1	-5.635061264E-1	1.690474600E-1	-2.839793563E-1
9.419162967E1	-3.438198566E-1	9.403636307E-2	-2.020719349E-1
9.420164467E1	-1.123522893E-1	9.668753482E-4	-1.433894485E-1
9.421165867E1	8.953673393E-2	-9.007550776E-2	-1.015612558E-1
9.422167267E1	2.293292582E-1	-1.566611975E-1	-8.490877599E-2
9.423168767E1	3.030929565E-1	-1.784184277E-1	-8.806329221E-2
9.424170167E1	2.968113422E-1	-1.598841548E-1	-1.027154699E-1
9.425171667E1	2.329268306E-1	-1.046565175E-1	-1.172002181E-1
9.426173067E1	1.385577172E-1	-1.398946438E-2	-1.196729541E-1
9.427174567E1	4.223018885E-2	8.972277492E-2	-1.131281331E-1
9.428175967E1	-2.703330480E-2	1.790627688E-1	-8.574231714E-2
9.429177467E1	-4.474915192E-2	2.518950999E-1	-4.825039580E-2
9.430178867E1	-1.858119667E-2	3.097509444E-1	-6.744234357E-3
9.431180267E1	3.747525066E-2	3.037230670E-1	3.438168019E-2
9.432181767E1	9.708079696E-2	2.294019610E-1	8.680866659E-2
9.433183167E1	1.538963318E-1	1.106770784E-1	1.387030035E-1
9.434184667E1	2.122829258E-1	-1.367682777E-2	1.656885445E-1
9.435186067E1	2.567242086E-1	-9.901978076E-2	1.816865355E-1
9.436187567E1	2.740976214E-1	-1.414244920E-1	1.949988753E-1
9.437188967E1	2.679987252E-1	-1.400117725E-1	2.048732638E-1
9.438190467E1	2.436387986E-1	-8.216577768E-2	2.096347213E-1
9.439191867E1	2.175577581E-1	1.861559041E-2	1.995643824E-1
9.440193267E1	1.781008989E-1	1.305834055E-1	1.703678817E-1
9.441194767E1	1.462466568E-1	2.431797832E-1	1.387031823E-1
9.442196167E1	1.272026598E-1	3.877688944E-1	1.309488565E-1
9.443197667E1	1.497170478E-1	5.639423132E-1	1.427948326E-1
9.444199067E1	2.003373504E-1	6.928073764E-1	1.619054079E-1
9.445200567E1	2.489159256E-1	6.771140099E-1	1.656130701E-1
9.446201967E1	2.801835835E-1	5.637035966E-1	1.648705900E-1
9.447203367E1	2.674997151E-1	3.941119015E-1	1.594490260E-1
9.448204867E1	1.884083450E-1	1.808957458E-1	1.269470006E-1
9.449206267E1	5.656852573E-2	-5.477390252E-3	9.711883217E-2
9.450207767E1	-1.269807965E-1	-1.120890528E-1	6.982595474E-2
9.451209167E1	-3.153620362E-1	-1.249686405E-1	2.631101571E-2
9.452210667E1	-4.688738286E-1	-2.879363485E-2	-2.790402062E-2
9.453212067E1	-5.305845141E-1	1.806673706E-1	-6.032393128E-2
9.454213567E1	-4.707885683E-1	4.289363027E-1	-4.418890551E-2
9.455214967E1	-3.218616843E-1	5.974351764E-1	1.073482819E-2
9.456216367E1	-1.187793911E-1	6.124873161E-1	8.555607498E-2
9.457217867E1	8.101739734E-2	4.873132408E-1	1.571733952E-1
9.458219267E1	2.529209852E-1	2.557514012E-1	2.392496318E-1
9.459220767E1	3.625379801E-1	1.382590085E-2	3.100636899E-1
9.460222167E1	3.946498632E-1	-1.832597256E-1	3.494824469E-1
9.461223667E1	3.450754583E-1	-3.063989282E-1	3.496085405E-1
9.462225067E1	2.161507607E-1	-3.608645499E-1	3.207601309E-1
9.463226567E1	4.336354136E-2	-3.847957253E-1	2.536289990E-1
9.464227967E1	-1.662320197E-1	-3.681072891E-1	1.640871465E-1
9.465229367E1	-3.717086613E-1	-2.964642346E-1	7.939217240E-2
9.466230867E1	-5.527178645E-1	-1.836394221E-1	1.195161510E-2
9.467232267E1	-6.887857914E-1	-5.485242233E-2	-2.474638820E-2
9.468233767E1	-7.480089068E-1	5.315820128E-2	-2.013911866E-2
9.469235167E1	-7.256114483E-1	1.298527420E-1	1.328121405E-3
9.470236667E1	-6.302596331E-1	1.614191830E-1	2.922313660E-2
9.471238067E1	-4.817163050E-1	1.482248306E-1	7.373160124E-2
9.472239467E1	-3.085682094E-1	1.086782292E-1	1.146028712E-1
9.473240967E1	-1.333087832E-1	6.003905088E-2	1.634441763E-1
9.474242367E1	1.034558937E-2	-2.826730721E-3	2.118306160E-1
9.475243867E1	1.113351583E-1	-3.856537864E-2	2.678356171E-1
9.476245267E1	1.718035489E-1	-3.919335082E-2	3.169882596E-1
9.477246767E1	1.970230043E-1	-3.638541326E-2	3.529409468E-1
9.478248167E1	2.070604563E-1	-3.235844523E-2	3.646903038E-1
9.479249667E1	2.130061537E-1	-4.200701043E-2	3.581766784E-1
9.480251067E1	2.138391882E-1	-7.835410535E-2	3.375107944E-1
9.481252467E1	2.236858308E-1	-1.181976423E-1	2.996778786E-1
9.482253967E1	2.401342988E-1	-1.523103416E-1	2.572691739E-1
9.483255367E1	2.650682926E-1	-1.804617047E-1	2.200379074E-1
9.484256867E1	2.919451892E-1	-2.185648680E-1	1.972500384E-1
9.485258267E1	3.207317591E-1	-2.583720088E-1	1.946663707E-1
9.486259767E1	3.391280770E-1	-2.959923446E-1	1.996802986E-1
9.487261167E1	3.547504842E-1	-3.433162570E-1	1.872062534E-1
9.488262667E1	3.605417907E-1	-3.797376454E-1	1.566475481E-1
9.489264067E1	3.491880596E-1	-3.936455846E-1	1.113985851E-1
9.490265567E1	3.108806312E-1	-3.446641862E-1	7.030148804E-2
9.491266967E1	2.310735732E-1	-2.468192875E-1	3.135193884E-2
9.492268367E1	1.245713457E-1	-1.255852580E-1	-6.432190072E-3
9.493269867E1	1.651457325E-2	1.347883884E-2	-3.586661816E-2
9.494271267E1	-7.519590855E-2	1.508026123E-1	-4.723086208E-2
9.495270333E1	-1.013396606E-1	3.230653703E-1	-4.241976514E-2
9.496271733E1	-5.395616964E-2	4.749720693E-1	-1.778792404E-2
9.497273233E1	3.818721324E-2	5.283745527E-1	1.477929205E-2
9.498274633E1	1.147459149E-1	4.797159433E-1	5.426251888E-2
9.499276133E1	1.447471082E-1	3.345775008E-1	9.572096914E-2
9.500277533E1	1.074090600E-1	1.162102744E-1	1.166640669E-1
9.501278933E1	-3.123432398E-4	-1.531178653E-1	8.620788902E-2
9.502280433E1	-1.685005575E-1	-3.754318953E-1	1.155309193E-2
9.503281833E1	-3.577974439E-1	-4.444348514E-1	-8.609289676E-2
9.504283333E1	-5.402104259E-1	-3.726826310E-1	-1.962268651E-1
9.505284733E1	-6.682932973E-1	-1.724480689E-1	-2.803162932E-1
9.506286233E1	-6.972964406E-1	8.144704998E-2	-3.056048751E-1
9.507287633E1	-6.062470078E-1	2.919815481E-1	-2.852950096E-1
9.508289133E1	-4.039921761E-1	4.162515700E-1	-2.417080998E-1
9.509290533E1	-1.420457661E-1	4.262762666E-1	-1.876841187E-1
9.510291933E1	1.315074712E-1	2.724395394E-1	-1.344853491E-1
9.511293433E1	3.586587608E-1	1.098382287E-2	-8.687858284E-2
9.512294833E1	5.003551841E-1	-2.807827890E-1	-7.317875326E-2
9.513296333E1	5.378254056E-1	-5.181515813E-1	-8.977609873E-2
9.514297733E1	4.876852632E-1	-6.075608134E-1	-1.315296739E-1
9.515299233E1	3.510477245E-1	-5.812520385E-1	-2.113447487E-1
9.516300633E1	1.280798763E-1	-4.879232049E-1	-3.209553957E-1
9.517302133E1	-1.368027627E-1	-3.146837950E-1	-4.303148687E-1
9.518303533E1	-4.165358841E-1	-9.600310028E-2	-5.396416187E-1
9.519304933E1	-6.738727689E-1	6.869718432E-2	-6.449876428E-1
9.520306433E1	-8.603896499E-1	1.793901473E-1	-7.216265202E-1
9.521307833E1	-9.561439753E-1	2.292122692E-1	-7.493225336E-1
9.522309333E1	-9.533351660E-1	2.539722025E-1	-7.283834219E-1
9.523310733E1	-8.664765954E-1	2.390210032E-1	-6.512922645E-1
9.524312233E1	-7.139269710E-1	1.634687334E-1	-5.509949327E-1
9.525313633E1	-5.043281913E-1	5.658594891E-2	-4.395294189E-1
9.526315133E1	-2.664908767E-1	-5.544527620E-2	-3.337787688E-1
9.527316533E1	-2.811613306E-2	-1.461756825E-1	-2.539078891E-1
9.528318033E1	1.742534786E-1	-1.972601712E-1	-2.031624168E-1
9.529319433E1	3.128757477E-1	-2.046169341E-1	-1.715018004E-1
9.530320833E1	3.871321082E-1	-1.487547457E-1	-1.605226547E-1
9.531322333E1	4.042575955E-1	-6.766188890E-2	-1.597445458E-1
9.532323733E1	3.749345839E-1	8.486408740E-3	-1.653449088E-1
9.533325233E1	3.085262477E-1	5.654913187E-2	-1.618019491E-1
9.534326633E1	2.281051874E-1	6.947825104E-2	-1.453324258E-1
9.535328133E1	1.509076655E-1	4.913509265E-2	-1.160077453E-1
9.536329533E1	9.750649333E-2	1.598060504E-2	-7.674050331E-2
9.537331033E1	7.657852024E-2	-1.360652782E-2	-5.273604020E-2
9.538332433E1	6.890142709E-2	-5.436088145E-2	-3.087628260E-2
9.539333933E1	8.165682852E-2	-1.081744730E-1	-5.869576707E-4
9.540335333E1	1.090873927E-1	-1.191413701E-1	2.982128225E-2
9.541336733E1	1.376893073E-1	-1.136817560E-1	4.083329439E-2
9.542338233E1	1.753783524E-1	-7.873655856E-2	5.902960896E-2
9.543339633E1	2.156524807E-1	4.760385491E-4	8.678446710E-2
9.544341133E1	2.694848180E-1	1.269636750E-1	1.114613190E-1
9.545342533E1	3.209729195E-1	2.535060048E-1	1.348000467E-1
9.546344033E1	3.718835115E-1	3.826469481E-1	1.703756154E-1
9.547345433E1	4.181545973E-1	5.183435678E-1	2.235207260E-1
9.548346933E1	4.473116994E-1	6.489471197E-1	2.866296470E-1
9.549348333E1	4.783565402E-1	7.627989650E-1	3.582707047E-1
9.550349733E1	5.131984353E-1	8.315116763E-1	4.133587182E-1
9.551351233E1	5.460865498E-1	8.214079738E-1	4.477180541E-1
9.552352633E1	5.580183268E-1	7.141840458E-1	4.636815786E-1
9.553354133E1	5.286021233E-1	4.938617647E-1	4.515472651E-1
9.554355533E1	4.416584373E-1	2.284985632E-1	4.105657339E-1
9.555357033E1	2.891257703E-1	1.276478171E-2	3.579930365E-1
9.556358433E1	7.639460266E-2	-1.053165793E-1	2.980895042E-1
9.557359933E1	-1.772137880E-1	-1.587339193E-1	2.098920941E-1
9.558361333E1	-4.429996610E-1	-1.369410008E-1	1.212735400E-1
9.559362833E1	-6.452761889E-1	-9.043239057E-3	8.543996513E-2
9.560364233E1	-7.257326841E-1	1.426565498E-1	9.432666749E-2
9.561365633E1	-6.778817773E-1	2.833068073E-1	1.347117424E-1
9.562367133E1	-5.164736509E-1	3.525857627E-1	1.930056810E-1
9.563368533E1	-2.874389589E-1	3.111968637E-1	2.543781400E-1
9.564370033E1	-5.222166330E-2	1.547246873E-1	3.039158583E-1
9.565371433E1	1.372337639E-1	-6.552672386E-2	3.378377557E-1
9.566372933E1	2.513011992E-1	-2.573699355E-1	3.620498776E-1
9.567374333E1	2.681212425E-1	-3.879365325E-1	3.601800203E-1
9.568375833E1	2.045417428E-1	-4.455801249E-1	3.345268369E-1
9.569377233E1	7.231128216E-2	-4.525898397E-1	2.703007162E-1
9.570378733E1	-1.044469774E-1	-4.169349074E-1	1.795151681E-1
9.571380133E1	-2.898133993E-1	-3.355236351E-1	9.650180489E-2
9.572381533E1	-4.658912122E-1	-2.249156088E-1	2.623350173E-2
9.573383033E1	-6.003071070E-1	-1.080819666E-1	-1.992723718E-2
9.574384433E1	-6.744201779E-1	1.304259524E-2	-5.315283313E-2
9.575385933E1	-6.880273819E-1	1.086880490E-1	-7.078406215E-2
9.576387333E1	-6.386489272E-1	1.740606576E-1	-6.681142002E-2
9.577388833E1	-5.314439535E-1	2.282257378E-1	-4.614853486E-2
9.578390233E1	-4.020561576E-1	2.339091897E-1	-1.621034369E-2
9.579391733E1	-2.648193836E-1	1.765016019E-1	1.035280526E-2
9.580393133E1	-1.447598189E-1	9.124821424E-2	4.823973402E-2
9.581394633E1	-5.399639904E-2	1.253771596E-3	9.053201973E-2
9.582396033E1	9.180707857E-3	-7.283270359E-2	1.265387535E-1
9.583397433E1	4.858534783E-2	-1.093452796E-1	1.566751897E-1
9.584398933E1	7.211490721E-2	-1.219031438E-1	1.759207845E-1
9.585400333E1	7.892517745E-2	-1.269293725E-1	1.839144975E-1
9.586401833E1	8.135317266E-2	-1.553564817E-1	1.788997650E-1
9.587403233E1	7.594703138E-2	-2.204788029E-1	1.706055552E-1
9.588404733E1	7.112723589E-2	-2.730951607E-1	1.612709165E-1
9.589406133E1	8.107659221E-2	-2.882938683E-1	1.537046731E-1
9.590407633E1	1.040663272E-1	-2.573191822E-1	1.366628408E-1
9.591409033E1	1.397677213E-1	-2.259836048E-1	1.234412640E-1
9.592410533E1	2.000891119E-1	-1.992779672E-1	1.133604050E-1
9.593411933E1	2.570887804E-1	-1.880297363E-1	1.175509244E-1
9.594413433E1	2.934449315E-1	-2.433169782E-1	1.202843934E-1
9.595414871E1	2.990523279E-1	-3.222691417E-1	1.029376462E-1
9.596416271E1	2.824027836E-1	-3.539354801E-1	6.996691227E-2
9.597417771E1	2.498176545E-1	-2.930367887E-1	3.504257649E-2
9.598419171E1	2.053788155E-1	-1.625568122E-1	5.110778846E-3
9.599420671E1	1.545949876E-1	-8.437693119E-3	-1.956667379E-2
9.600422071E1	1.351014376E-1	1.595036387E-1	-3.244332224E-2
9.601423571E1	1.620275378E-1	3.402009308E-1	-3.484680131E-2
9.602424971E1	2.142723650E-1	4.276559651E-1	-5.233764276E-2
9.603426471E1	2.506662905E-1	4.043100476E-1	-6.818307936E-2
9.604427871E1	2.174273878E-1	2.511979938E-1	-7.701119781E-2
9.605429371E1	1.208971441E-1	4.916643724E-2	-8.310513943E-2
9.606430771E1	-4.125315323E-2	-2.064586729E-1	-1.088629663E-1
9.607432171E1	-2.534497976E-1	-4.763315022E-1	-1.555162817E-1
9.608433671E1	-4.829546213E-1	-6.582685709E-1	-2.078282237E-1
9.609435071E1	-6.876938939E-1	-7.195438743E-1	-2.689111531E-1
9.610436571E1	-8.322918415E-1	-6.570426822E-1	-3.435078859E-1
9.611437971E1	-8.677570224E-1	-4.549297988E-1	-3.971050084E-1
9.612439471E1	-7.477914691E-1	-1.749601811E-1	-3.965140283E-1
9.613440871E1	-4.852919877E-1	1.171321571E-1	-3.520890176E-1
9.614442371E1	-1.355494261E-1	3.198383749E-1	-2.873984277E-1
9.615443771E1	2.258071303E-1	3.310564458E-1	-2.177695334E-1
9.616445271E1	5.493891835E-1	1.665141135E-1	-1.459496766E-1
9.617446671E1	7.537739277E-1	-8.060421050E-2	-1.003526449E-1
9.618448171E1	8.283948898E-1	-3.155312538E-1	-9.439621866E-2
9.619449571E1	7.616943121E-1	-4.625424147E-1	-1.106058285E-1
9.620450971E1	5.937806368E-1	-4.765754044E-1	-1.459086835E-1
9.621452471E1	3.460438848E-1	-3.707401156E-1	-2.050584853E-1
9.622453871E1	5.711115152E-2	-2.137917727E-1	-2.798307240E-1
9.623455371E1	-2.374098599E-1	-6.048253924E-2	-3.579756916E-1
9.624456771E1	-4.901435971E-1	5.186051130E-2	-4.341711104E-1
9.625458271E1	-6.575285196E-1	1.120917499E-1	-5.024962425E-1
9.626459671E1	-7.406084538E-1	1.458704919E-1	-5.577142239E-1
9.627461171E1	-7.317988276E-1	1.856981814E-1	-5.710709691E-1
9.628462571E1	-6.413520575E-1	2.326632887E-1	-5.348285437E-1
9.629464071E1	-4.931754768E-1	2.480075359E-1	-4.711048603E-1
9.630465471E1	-3.114485741E-1	2.142996490E-1	-3.924827576E-1
9.631466971E1	-1.164741144E-1	1.535430253E-1	-3.132657409E-1
9.632468371E1	7.232349366E-2	7.721841335E-2	-2.427646667E-1
9.633469771E1	2.351740748E-1	1.650511846E-2	-1.808307469E-1
9.634471271E1	3.562611043E-1	-2.626817860E-2	-1.271720529E-1
9.635472671E1	4.285193682E-1	-4.331486672E-2	-8.683772385E-2
9.636474171E1	4.511346817E-1	-5.570868403E-2	-6.584668905E-2
9.637475571E1	4.310348034E-1	-6.579413265E-2	-5.529038608E-2
9.638477071E1	3.803851902E-1	-6.387212873E-2	-4.561671987E-2
9.639478471E1	3.149822056E-1	-3.576469794E-2	-2.322982252E-2
9.640479971E1	2.450449169E-1	-2.709543798E-3	-3.134408966E-3
9.641481371E1	1.770585477E-1	4.433332477E-3	1.501937956E-2
9.642482871E1	1.302170008E-1	2.017312683E-3	5.044874176E-2
9.643484271E1	1.003205106E-1	2.800479531E-2	9.043805301E-2
9.644485771E1	8.633172512E-2	4.659605771E-2	1.177583635E-1
9.645487171E1	8.103537560E-2	2.202827297E-2	1.371247619E-1
9.646488571E1	9.483134747E-2	-2.725858055E-2	1.407860816E-1
9.647490071E1	1.208783686E-1	-8.878395706E-2	1.394289434E-1
9.648491471E1	1.535321772E-1	-1.499860585E-1	1.213655248E-1
9.649492971E1	1.819205284E-1	-1.713425964E-1	9.595526010E-2
9.650494371E1	2.111330032E-1	-1.316101104E-1	9.313843399E-2
9.651495871E1	2.472324222E-1	-3.743487876E-3	1.045567319E-1
9.652497271E1	2.903242111E-1	1.783650666E-1	1.102013066E-1
9.653498771E1	3.479082882E-1	3.987963498E-1	1.277830750E-1
9.654500171E1	4.053902030E-1	5.759961605E-1	1.541486233E-1
9.655501671E1	4.661521316E-1	6.772084832E-1	1.834673434E-1
9.656503071E1	5.204180479E-1	6.738979220E-1	1.924967915E-1
9.657504571E1	5.491248965E-1	5.371748209E-1	1.639160067E-1
9.658505971E1	5.293589234E-1	3.349421024E-1	1.053613424E-1
9.659507371E1	4.759261608E-1	1.572070867E-1	3.577751666E-2
9.660508871E1	3.693872094E-1	7.482045330E-3	-3.467028588E-2
9.661510271E1	2.021094561E-1	-9.193782508E-2	-1.190484166E-1
9.662511771E1	-2.762760036E-2	-1.388302296E-1	-1.963866204E-1
9.663513171E1	-2.943155169E-1	-1.035080329E-1	-2.626201510E-1
9.664514671E1	-5.339792371E-1	5.042081326E-2	-3.075253069E-1
9.665516071E1	-6.962864399E-1	2.751357257E-1	-2.983956933E-1
9.666517571E1	-7.532556653E-1	4.742285609E-1	-2.459582984E-1
9.667518971E1	-7.171961665E-1	5.667569041E-1	-1.639729291E-1
9.668520471E1	-5.994879603E-1	5.201838017E-1	-6.710522622E-2
9.669521871E1	-4.400072694E-1	3.450085819E-1	2.984187379E-2
9.670523371E1	-2.609555125E-1	1.171551645E-1	1.166111231E-1
9.671524771E1	-9.404186904E-2	-7.816328108E-2	1.849710047E-1
9.672526271E1	2.923132107E-2	-1.751236469E-1	2.281477749E-1
9.673527671E1	7.827174664E-2	-1.928437501E-1	2.403316349E-1
9.674529071E1	5.326225981E-2	-1.760096401E-1	2.239119112E-1
9.675530571E1	-2.615217119E-2	-1.652235240E-1	1.915184855E-1
9.676531971E1	-1.391402334E-1	-1.744327396E-1	1.438217908E-1
9.677533471E1	-2.683576345E-1	-1.773688644E-1	9.279868007E-2
9.678534871E1	-3.959603310E-1	-1.789595634E-1	3.247834742E-2
9.679536371E1	-5.144131184E-1	-1.789315641E-1	-2.101299539E-2
9.680537771E1	-6.038325429E-1	-1.670772880E-1	-6.492159516E-2
9.681539271E1	-6.546238065E-1	-1.460067183E-1	-9.233510494E-2
9.682540671E1	-6.499227881E-1	-8.202879876E-2	-8.827991039E-2
9.683542171E1	-5.813078880E-1	2.768524550E-2	-5.189870670E-2
9.684543571E1	-4.624526203E-1	1.141551584E-1	-8.136848919E-4
9.685545071E1	-3.082309663E-1	1.487843096E-1	5.339059979E-2
9.686546471E1	-1.393271834E-1	1.292950362E-1	1.095835567E-1
9.687547971E1	1.817211136E-2	7.123378664E-2	1.489044577E-1
9.688549371E1	1.505179107E-1	1.173956692E-2	1.600878686E-1
9.689550871E1	2.531078756E-1	-4.016674310E-2	1.638693213E-1
9.690552271E1	3.130601645E-1	-7.381658256E-2	1.632602662E-1
9.691553671E1	3.406450450E-1	-8.923707157E-2	1.726040393E-1
9.692555171E1	3.396770060E-1	-1.028173268E-1	1.695568562E-1
9.693556571E1	3.205445111E-1	-1.203564480E-1	1.659661084E-1
9.694558071E1	3.070654571E-1	-1.379681826E-1	1.636707187E-1
9.695559358E1	3.110662997E-1	-1.325807571E-1	1.655641645E-1
9.696560858E1	3.493790627E-1	-1.275830716E-1	1.477617323E-1
9.697562258E1	3.875499964E-1	-1.511928439E-1	1.156004146E-1
9.698563758E1	4.024993777E-1	-2.211860418E-1	7.858274132E-2
9.699565158E1	3.904683292E-1	-3.093912303E-1	2.809583582E-2
9.700566658E1	3.450247049E-1	-3.762142062E-1	-2.996826544E-2
9.701568058E1	2.678639591E-1	-3.666769266E-1	-7.684572786E-2
9.702569558E1	1.698154360E-1	-2.814424336E-1	-9.284360707E-2
9.703570958E1	6.645952165E-2	-1.466857940E-1	-8.623404056E-2
9.704572458E1	-9.860973805E-4	2.344492637E-2	-9.046340734E-2
9.705573858E1	-2.010386437E-2	1.748536229E-1	-1.069265381E-1
9.706575258E1	3.646327555E-2	3.356222510E-1	-1.314672977E-1
9.707576758E1	1.427162439E-1	4.540409744E-1	-1.419379860E-1
9.708578158E1	2.319451869E-1	5.171744227E-1	-1.315223575E-1
9.709579658E1	2.654190660E-1	4.783024490E-1	-1.147022545E-1
9.710581058E1	2.185037881E-1	3.525210917E-1	-1.104816794E-1
9.711582558E1	8.910808712E-2	1.026886702E-1	-1.084395498E-1
9.712583958E1	-1.051503420E-1	-2.047378570E-1	-1.042679697E-1
9.713585458E1	-3.263625503E-1	-4.357960820E-1	-7.672588527E-2
9.714586858E1	-5.164855719E-1	-4.949055016E-1	-5.998472497E-2
9.715588358E1	-6.313829422E-1	-4.011715651E-1	-9.475515783E-2
9.716589758E1	-6.250656843E-1	-1.812288016E-1	-1.431663632E-1
9.717591258E1	-4.963225722E-1	8.168125153E-2	-1.822702736E-1
9.718592658E1	-2.717693746E-1	2.738626897E-1	-1.942015141E-1
9.719594158E1	-5.506222136E-3	3.064143956E-1	-1.799939573E-1
9.720595558E1	2.445352972E-1	2.017846555E-1	-1.331377625E-1
9.721597058E1	4.355914891E-1	-1.909145340E-2	-9.247133136E-2
9.722598458E1	5.407519341E-1	-2.596880794E-1	-7.510272413E-2
9.723599958E1	5.480152369E-1	-4.150972664E-1	-8.140662313E-2
9.724601358E1	4.696078002E-1	-4.268953204E-1	-1.085809842E-1
9.725602858E1	3.224188685E-1	-3.453949988E-1	-1.763366759E-1
9.726604258E1	1.180792972E-1	-2.026663423E-1	-2.798891664E-1
9.727605658E1	-1.178786531E-1	-3.930814564E-2	-3.865904808E-1
9.728607158E1	-3.454210162E-1	8.501274139E-2	-4.788964391E-1
9.729608558E1	-5.219322443E-1	1.316700429E-1	-5.512110591E-1
9.730610058E1	-6.471425891E-1	1.087186635E-1	-5.955036879E-1
9.731611458E1	-7.093164921E-1	7.720391452E-2	-6.083904505E-1
9.732612958E1	-7.109807134E-1	6.628708541E-2	-5.871999264E-1
9.733614358E1	-6.500266194E-1	4.368454963E-2	-5.358706713E-1
9.734615858E1	-5.348957777E-1	-1.305297017E-3	-4.731428027E-1
9.735617258E1	-3.685486019E-1	-2.305584215E-2	-3.894675374E-1
9.736618758E1	-1.696088612E-1	-4.308893904E-2	-3.043449223E-1
9.737620158E1	2.807253785E-2	-8.099552244E-2	-2.413595021E-1
9.738621658E1	2.038867027E-1	-1.203834116E-1	-1.997124553E-1
9.739623058E1	3.375382721E-1	-1.542729139E-1	-1.649332494E-1
9.740624558E1	4.109094143E-1	-1.847639680E-1	-1.407781094E-1
9.741625958E1	4.245969057E-1	-1.799787432E-1	-1.358349770E-1
9.742627458E1	3.736610413E-1	-1.665678620E-1	-1.387484670E-1
9.743628858E1	2.854756415E-1	-1.549569219E-1	-1.348617822E-1
9.744630358E1	1.803966314E-1	-1.459477097E-1	-1.290246695E-1
9.745631758E1	8.210375160E-2	-1.426473558E-1	-1.164679378E-1
9.746633158E1	1.627440378E-2	-8.595930040E-2	-1.079916283E-1
9.747634658E1	-8.463957347E-3	4.491931759E-4	-7.840693742E-2
9.748636058E1	1.148764789E-2	6.886713207E-2	-3.746030480E-2
9.749637558E1	6.249116361E-2	5.096126348E-2	9.678812698E-3
9.750638958E1	1.353435367E-1	-3.198155761E-2	5.098737031E-2
9.751640458E1	2.217001468E-1	-1.453481317E-1	8.912009001E-2
9.752641858E1	2.740792036E-1	-2.964431047E-1	1.046074331E-1
9.753643358E1	2.920383811E-1	-4.020001590E-1	1.084011942E-1
9.754644758E1	2.786815464E-1	-4.114005864E-1	1.115546450E-1
9.755646258E1	2.357231975E-1	-3.242610097E-1	1.227298751E-1
9.756647658E1	1.907541305E-1	-1.494527161E-1	1.448311806E-1
9.757649158E1	1.820778251E-1	9.731200337E-2	1.871004105E-1
9.758650558E1	2.110138685E-1	3.570849895E-1	2.273010910E-1
9.759652058E1	2.822349668E-1	5.184737444E-1	2.476853579E-1
9.760653458E1	3.574274778E-1	5.378599167E-1	2.404106706E-1
9.761654958E1	4.105958641E-1	4.222678542E-1	1.966206580E-1
9.762656358E1	4.017560184E-1	1.924492866E-1	1.098567396E-1
9.763657858E1	3.108726740E-1	-9.173281491E-2	-6.313849706E-3
9.764659258E1	1.128895283E-1	-3.160037398E-1	-1.214407012E-1
9.765660758E1	-1.687069833E-1	-4.180623591E-1	-2.196696252E-1
9.766662158E1	-4.941990674E-1	-3.814340532E-1	-2.956735790E-1
9.767663658E1	-7.845881581E-1	-1.779756993E-1	-3.325891793E-1
9.768665058E1	-9.338284731E-1	1.468279511E-1	-3.106780052E-1
9.769666558E1	-9.052011967E-1	5.044277310E-1	-2.391979992E-1
9.770667958E1	-7.176491618E-1	7.164249420E-1	-1.501362920E-1
9.771669358E1	-4.315813780E-1	7.183324099E-1	-6.918194890E-2
9.772670858E1	-1.141634658E-1	5.075000525E-1	-4.336374346E-3
