"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.585587650E2,-8.749305725E-1,4.137246552E0,6.946754150E0
1.585687790E2,-7.996371460E-1,4.202211456E0,7.131320343E0
1.585787930E2,-7.735913086E-1,4.308490448E0,7.372768250E0
1.585888080E2,-6.881190491E-1,4.398902435E0,7.628137207E0
1.585988220E2,-6.475534058E-1,4.460125122E0,8.023614807E0
1.586088360E2,-5.650749207E-1,4.523892517E0,8.386609955E0
1.586188500E2,-5.254074097E-1,4.549638977E0,8.788075104E0
1.586288640E2,-4.676275635E-1,4.568499756E0,9.081614685E0
1.586388780E2,-4.108955383E-1,4.560865631E0,9.386380920E0
1.586488920E2,-3.793112183E-1,4.566404114E0,9.668095093E0
1.586589070E2,-3.453318787E-1,4.572541351E0,9.921368408E0
1.586689210E2,-3.360511780E-1,4.607568512E0,1.009440857E1
1.586789350E2,-3.400927734E-1,4.653972015E0,1.018392242E1
1.586889490E2,-2.923420715E-1,4.663851471E0,1.030202682E1
1.586989630E2,-2.564167786E-1,4.741539917E0,1.041743683E1
1.587089770E2,-2.414479065E-1,4.935686188E0,1.036788986E1
1.587189910E2,-2.555186462E-1,5.138065338E0,1.028361511E1
1.587290060E2,-2.055226135E-1,5.249882812E0,1.017209702E1
1.587390200E2,-1.859133911E-1,5.333109741E0,1.009500732E1
1.587490340E2,-2.408491516E-1,5.456004181E0,1.004950195E1
1.587590480E2,-1.137634277E-2,5.464536438E0,9.939780121E0
1.587690620E2,1.676513672E-1,5.497767334E0,9.994117126E0
1.587790760E2,4.971162415E-1,5.369334412E0,1.016042130E1
1.587890910E2,7.981402588E-1,5.157674561E0,1.052132080E1
1.587991050E2,1.018781433E0,4.871020660E0,1.091814560E1
1.588091190E2,1.061442719E0,4.536316681E0,1.115570160E1
1.588191330E2,9.310638428E-1,4.281396790E0,1.112217133E1
1.588291470E2,8.363108826E-1,4.036955109E0,1.076112213E1
1.588391610E2,5.743556213E-1,3.954626312E0,1.046563660E1
1.588491750E2,4.872367859E-1,3.903283081E0,9.755213928E0
1.588591905E2,4.230203247E-1,3.888314209E0,9.172026672E0
1.588692045E2,3.802093506E-1,3.900588684E0,8.651109924E0
1.588792185E2,3.712280273E-1,3.937112732E0,8.196355591E0
1.588892325E2,3.261717224E-1,3.994443512E0,7.802823944E0
1.588992465E2,2.471360779E-1,4.025578766E0,7.493567047E0
1.589092605E2,1.890568542E-1,4.004622345E0,7.273225250E0
1.589192745E2,1.317260742E-1,3.955674133E0,7.224426727E0
1.589292895E2,1.185534668E-1,3.907474365E0,7.283553772E0
1.589393035E2,1.648072815E-1,3.858226776E0,7.399562531E0
1.589493175E2,1.820214844E-1,3.817361755E0,7.588918762E0
1.589593315E2,2.477348328E-1,3.788920898E0,7.730673981E0
1.589693455E2,3.191363525E-1,3.792663116E0,7.862699432E0
1.589793595E2,3.549119568E-1,3.819307709E0,7.913593597E0
1.589893735E2,3.336561584E-1,3.877985687E0,7.849077759E0
1.589993885E2,2.862048340E-1,3.947141876E0,7.705975342E0
1.590094025E2,1.911524963E-1,4.015998688E0,7.510032806E0
1.590194165E2,1.004411316E-1,4.076921997E0,7.301067352E0
1.590294305E2,4.340972900E-3,4.115990753E0,7.070397034E0
1.590394445E2,-1.094224548E-1,4.167034607E0,6.836433563E0
1.590494585E2,-2.404000854E-1,4.211641846E0,6.650669861E0
1.590594725E2,-3.652404785E-1,4.242028656E0,6.488257599E0
1.590694875E2,-4.564009094E-1,4.287084961E0,6.414610748E0
1.590795015E2,-4.966671753E-1,4.374353485E0,6.420448608E0
1.590895155E2,-4.822970581E-1,4.481081543E0,6.509812775E0
1.590995295E2,-4.195774841E-1,4.595892792E0,6.698719940E0
1.591095435E2,-3.629951477E-1,4.809947662E0,6.880142670E0
1.591195575E2,-4.092489624E-1,4.974904633E0,6.970255280E0
1.591295725E2,-3.339555359E-1,5.138514404E0,7.151528320E0
1.591395865E2,-3.390449524E-1,5.309159546E0,7.391928406E0
1.591496005E2,-3.531156921E-1,5.413941650E0,7.616012421E0
1.591596145E2,-3.245251465E-1,5.516927490E0,7.867040405E0
1.591696285E2,-3.356021118E-1,5.605243835E0,8.134833527E0
1.591796425E2,-3.646417236E-1,5.687872009E0,8.396190033E0
1.591896565E2,-3.571572876E-1,5.746849365E0,8.581953735E0
1.591996715E2,-3.775149536E-1,5.803282013E0,8.756490784E0
1.592096855E2,-3.634442139E-1,5.801635437E0,8.858728180E0
1.592196995E2,-3.312611389E-1,5.807473297E0,9.025032349E0
1.592297135E2,-2.695893860E-1,5.750142517E0,9.219777374E0
1.592397275E2,-2.326162720E-1,5.679190063E0,9.355545044E0
1.592497415E2,-2.646496582E-1,5.672903137E0,9.417665863E0
1.592597555E2,-3.369493103E-1,5.741161194E0,9.465865631E0
1.592697705E2,-4.917274475E-1,5.796396332E0,9.454788666E0
1.592797845E2,-7.161108398E-1,5.839506683E0,9.408235474E0
1.592897985E2,-9.180409241E-1,5.864355011E0,9.343569946E0
1.592998125E2,-1.115180969E0,5.876330109E0,9.326954498E0
1.593098265E2,-1.287173309E0,5.785319366E0,9.417216797E0
1.593198405E2,-1.321452026E0,5.630391541E0,9.590107269E0
1.593298545E2,-1.251098328E0,5.377267914E0,9.879006500E0
1.593398695E2,-1.148112488E0,5.094805298E0,1.020083725E1
1.593498835E2,-1.088237000E0,4.825215912E0,1.041833496E1
1.593598975E2,-1.148411865E0,4.547543335E0,1.048973648E1
1.593699115E2,-1.134790192E0,4.383783875E0,1.043345352E1
1.593799255E2,-1.193019104E0,4.329596558E0,1.032253418E1
1.593899395E2,-1.157093811E0,4.299958191E0,1.006701553E1
1.593999535E2,-1.052311707E0,4.273612976E0,9.732461243E0
1.594099685E2,-9.174421692E-1,4.289180603E0,9.444609833E0
1.594199825E2,-7.967930603E-1,4.312831421E0,9.213789825E0
1.594299965E2,-6.973997498E-1,4.351301422E0,8.988358612E0
1.594400105E2,-6.146218872E-1,4.356540527E0,8.754395142E0
1.594500245E2,-5.357359314E-1,4.345912628E0,8.581804047E0
1.594600385E2,-4.337979126E-1,4.272714844E0,8.334218903E0
1.594700525E2,-3.947291565E-1,4.172273712E0,8.375532990E0
1.594800675E2,-1.558259583E-1,4.049678650E0,8.142168274E0
1.594900815E2,-1.499880981E-1,3.911515961E0,8.183332672E0
1.595000955E2,-2.163002014E-1,3.853287048E0,8.234825592E0
1.595101095E2,-1.851649475E-1,3.770658875E0,8.131540375E0
1.595201235E2,-2.180964661E-1,3.765270081E0,8.058342590E0
1.595301375E2,-1.686991882E-1,3.762126617E0,7.810158691E0
1.595401525E2,-1.606159973E-1,3.851191406E0,7.485184479E0
1.595501665E2,-1.407073975E-1,3.929328918E0,7.110363922E0
1.595601805E2,-1.913021851E-1,4.036356354E0,6.746320953E0
1.595701945E2,-2.739303589E-1,4.106560364E0,6.503076782E0
1.595802085E2,-3.781137085E-1,4.174519043E0,6.320755920E0
1.595902225E2,-4.784051514E-1,4.225712585E0,6.274202728E0
1.596002365E2,-5.836363220E-1,4.294868774E0,6.307134247E0
1.596102515E2,-6.662644958E-1,4.368515625E0,6.352789307E0
1.596202655E2,-7.167095947E-1,4.439468079E0,6.422544250E0
1.596302795E2,-7.150630188E-1,4.520449677E0,6.569688263E0
1.596402935E2,-6.279441833E-1,4.579127655E0,6.748416595E0
1.596503075E2,-4.977149963E-1,4.648433533E0,6.986870728E0
1.596603215E2,-3.620970154E-1,4.710404663E0,7.277715912E0
1.596703355E2,-2.284249878E-1,4.795577545E0,7.577692108E0
1.596803505E2,-1.266366577E-1,4.883444824E0,7.790848846E0
1.596903645E2,-1.151106262E-1,4.977599030E0,7.913443909E0
1.597003785E2,-1.341210938E-1,5.045557709E0,7.999065857E0
1.597103925E2,-1.537303162E-1,5.136269073E0,8.072712708E0
1.597204065E2,-2.044747925E-1,5.187013550E0,8.149353333E0
1.597304205E2,-2.417472839E-1,5.223836975E0,8.298892365E0
1.597404355E2,-2.201921082E-1,5.232369232E0,8.472531281E0
1.597504495E2,-2.116598511E-1,5.287604370E0,8.669222260E0
1.597604635E2,-1.916015625E-1,5.331163788E0,8.932674408E0
1.597704775E2,-1.579216003E-1,5.322182465E0,9.205107880E0
1.597804915E2,-1.055305481E-1,5.250182190E0,9.530082092E0
1.597905055E2,-4.430786133E-2,5.261259155E0,9.827962646E0
1.598005195E2,-1.309776306E-1,5.387446747E0,9.954599304E0
1.598105345E2,-3.029699707E-1,5.560935974E0,1.000220032E1
1.598205485E2,-4.065545654E-1,5.674100647E0,9.971663818E0
1.598305625E2,-3.805087280E-1,5.784720612E0,9.909093933E0
1.598405765E2,-4.053570557E-1,5.884562988E0,9.782008209E0
1.598505905E2,-3.631448364E-1,5.938600616E0,9.654323730E0
1.598606045E2,-2.579136658E-1,5.839057617E0,9.689350891E0
1.598706195E2,-9.145980835E-2,5.652246094E0,9.811197510E0
1.598806335E2,1.924996948E-1,5.446873169E0,9.860445099E0
1.598906475E2,4.426295471E-1,5.188211060E0,1.003453308E1
1.599006615E2,6.777905273E-1,4.926405487E0,1.012195129E1
1.599106755E2,7.186555481E-1,4.732857971E0,1.007599686E1
1.599206895E2,5.493576050E-1,4.584666138E0,1.001731888E1
1.599307035E2,4.197271729E-1,4.411925354E0,9.895771637E0
1.599407185E2,3.876937866E-1,4.307742004E0,9.653724976E0
1.599507325E2,3.480262756E-1,4.281845856E0,9.345515900E0
1.599607465E2,3.887416077E-1,4.303401031E0,8.946595459E0
1.599707605E2,4.245172119E-1,4.326602783E0,8.593779144E0
1.599807745E2,4.008663940E-1,4.394262085E0,8.297694855E0
1.599907885E2,3.893403625E-1,4.386478271E0,8.068222046E0
1.600008025E2,3.698808289E-1,4.387675781E0,7.896229706E0
1.600108175E2,3.370989990E-1,4.358037415E0,7.804620209E0
1.600208315E2,3.321592712E-1,4.305496674E0,7.785759430E0
1.600308455E2,3.183879089E-1,4.226461029E0,7.875422974E0
1.600408595E2,3.387455750E-1,4.150568848E0,7.961044922E0
1.600508735E2,3.897894287E-1,4.081113281E0,8.042026520E0
1.600608875E2,4.212240601E-1,4.037404175E0,8.103997650E0
1.600709015E2,4.457730103E-1,4.033512268E0,8.033494263E0
1.600809165E2,4.117936707E-1,4.053420868E0,7.833061066E0
1.600909305E2,2.992277527E-1,4.073628845E0,7.545808411E0
1.601009445E2,2.092648315E-1,4.105213165E0,7.261549530E0
1.601109585E2,1.258882141E-1,4.129313049E0,7.001540222E0
1.601209725E2,3.083587646E-2,4.142186279E0,6.826254730E0
1.601309865E2,-6.840774536E-2,4.130061493E0,6.710545349E0
1.601410015E2,-2.059716797E-1,4.119583282E0,6.604116669E0
1.601510155E2,-3.378474426E-1,4.098776550E0,6.502028961E0
1.601610295E2,-4.472698975E-1,4.122726746E0,6.402485962E0
1.601710435E2,-5.550457764E-1,4.172573090E0,6.371350708E0
1.601810575E2,-5.719606018E-1,4.239334259E0,6.347550201E0
1.601910715E2,-5.242098999E-1,4.386927338E0,6.349496155E0
1.602010865E2,-4.882846069E-1,4.556973724E0,6.371650085E0
1.602111005E2,-4.123924255E-1,4.766837311E0,6.424190826E0
1.602211145E2,-3.164419556E-1,4.998405762E0,6.499184875E0
1.602311285E2,-1.796264648E-1,5.192252655E0,6.617438965E0
1.602411425E2,-7.649093628E-2,5.366939392E0,6.799759827E0
1.602511565E2,6.286926270E-3,5.536237335E0,7.048841858E0
1.602611705E2,5.224136353E-2,5.678740997E0,7.329957275E0
1.602711855E2,8.816665649E-2,5.764512634E0,7.685018921E0
1.602811995E2,1.342707825E-1,5.802982635E0,8.063132629E0
1.602912135E2,1.523831177E-1,5.807622986E0,8.389903107E0
1.603012275E2,1.523831177E-1,5.794450378E0,8.716224518E0
1.603112415E2,1.345701599E-1,5.764961700E0,9.040749664E0
1.603212555E2,1.579216003E-1,5.718109131E0,9.336235199E0
1.603312705E2,1.646575928E-1,5.641468506E0,9.598489838E0
1.603412845E2,1.136137390E-1,5.647306366E0,9.748028870E0
1.603512985E2,7.888595581E-2,5.685626678E0,9.885592804E0
1.603613125E2,-5.239105225E-3,5.680237885E0,1.006491989E1
1.603713265E2,-1.242416382E-1,5.715115356E0,1.018122803E1
1.603813405E2,-3.507206726E-1,5.797144775E0,1.021026764E1
1.603913545E2,-6.307882690E-1,5.883664856E0,1.019963974E1
1.604013695E2,-8.737330627E-1,5.878126373E0,1.016820511E1
1.604113835E2,-1.058748322E0,5.726491699E0,1.016221756E1
1.604213975E2,-1.243314514E0,5.416037292E0,1.035561539E1
1.604314115E2,-1.388961639E0,5.068759460E0,1.059347076E1
1.604414255E2,-1.438807983E0,4.677622833E0,1.094419144E1
1.604514395E2,-1.359023895E0,4.307592316E0,1.123608444E1
1.604614545E2,-1.291065216E0,4.052073669E0,1.136107452E1
1.604714685E2,-1.318907318E0,3.916605377E0,1.124536514E1
1.604814825E2,-1.419348450E0,3.872447205E0,1.094823303E1
1.604914965E2,-1.468446350E0,3.849245453E0,1.048719177E1
1.605015105E2,-1.416654053E0,3.852538605E0,9.988578644E0
1.605115245E2,-1.274599457E0,3.916006622E0,9.514963531E0
1.605215385E2,-1.072669373E0,4.011058960E0,9.007818146E0
1.605315535E2,-1.034798126E0,4.126319275E0,8.504714355E0
1.605415675E2,-1.000070343E0,4.193379822E0,8.053103485E0
1.605515815E2,-9.803114319E-1,4.165687408E0,7.790848846E0
1.605615955E2,-9.172924805E-1,4.057013397E0,7.650889893E0
1.605716095E2,-8.604107666E-1,3.908073120E0,7.611222382E0
1.605816235E2,-8.002359009E-1,3.757336578E0,7.657476196E0
1.605916385E2,-7.075785828E-1,3.626808014E0,7.744595032E0
1.606016525E2,-5.673202515E-1,3.514990540E0,7.800279236E0
1.606116665E2,-4.328997803E-1,3.455713806E0,7.801476746E0
1.606216805E2,-3.103047180E-1,3.430715790E0,7.745792542E0
1.606316945E2,-2.029779053E-1,3.458408203E0,7.553741913E0
1.606417085E2,-1.356179810E-1,3.498225403E0,7.343578949E0
1.606517235E2,-1.398092651E-1,3.578757935E0,7.104526062E0
1.606617375E2,-1.895059204E-1,3.625909882E0,6.819219360E0
1.606717515E2,-3.035687256E-1,3.685036926E0,6.572382660E0
1.606817655E2,-4.080514526E-1,3.707041168E0,6.397396545E0
1.606917795E2,-5.062472534E-1,3.732039185E0,6.356980591E0
1.607017935E2,-5.652246094E-1,3.749702454E0,6.355184326E0
1.607118075E2,-6.686595154E-1,3.827390900E0,6.390510864E0
1.607218225E2,-7.304809570E-1,3.913761292E0,6.392456818E0
1.607318365E2,-7.744894409E-1,4.030368805E0,6.411467285E0
1.607418505E2,-7.638615417E-1,4.148922272E0,6.484066315E0
1.607518645E2,-7.137158203E-1,4.261188812E0,6.666686554E0
1.607618785E2,-6.132746887E-1,4.359683990E0,6.952292633E0
1.607718925E2,-4.788542175E-1,4.424798584E0,7.316784668E0
1.607819075E2,-3.728746033E-1,4.529580688E0,7.699538727E0
1.607919215E2,-2.933898926E-1,4.638105011E0,8.058192902E0
1.608019355E2,-2.017803955E-1,4.701423340E0,8.416547699E0
1.608119495E2,-1.019380188E-1,4.729714508E0,8.769663391E0
1.608219635E2,1.481918335E-2,4.744234314E0,9.115893402E0
1.608319775E2,1.061293030E-1,4.774172058E0,9.476942596E0
1.608419925E2,1.386117554E-1,4.806055756E0,9.744586029E0
1.608520103E2,7.918533325E-2,4.841681671E0,9.974956970E0
1.608620243E2,-3.457809448E-2,4.854554901E0,1.025891647E1
1.608720383E2,-1.053808594E-1,4.892875214E0,1.046099625E1
1.608820523E2,-2.025288391E-1,4.979245605E0,1.057670563E1
1.608920663E2,-3.550616455E-1,5.163512421E0,1.059032730E1
1.609020813E2,-4.662803650E-1,5.352269897E0,1.055934174E1
1.609120953E2,-4.655319214E-1,5.438789978E0,1.056098831E1
1.609221093E2,-3.818559265E-1,5.500611420E0,1.055215668E1
1.609321233E2,-3.643423462E-1,5.496120758E0,1.062146255E1
1.609421373E2,-2.716850281E-1,5.399272156E0,1.081980011E1
1.609521513E2,-1.038839722E-1,5.156177673E0,1.119611755E1
1.609621653E2,1.285826111E-1,4.850662994E0,1.165506317E1
1.609721803E2,4.213737488E-1,4.500541077E0,1.207973007E1
1.609821943E2,6.200106812E-1,4.137096863E0,1.240739868E1
1.609922083E2,7.027885437E-1,3.873644714E0,1.242655884E1
1.610022223E2,7.351213074E-1,3.730392609E0,1.222717346E1
1.610122363E2,7.743397522E-1,3.719016266E0,1.178334641E1
1.610222503E2,8.683442688E-1,3.743864594E0,1.111543533E1
1.610322653E2,1.064586182E0,3.785777435E0,1.040725800E1
1.610422793E2,1.258882141E0,3.822002106E0,9.842632141E0
1.610522933E2,1.395697632E0,3.838168488E0,9.327553253E0
1.610623073E2,1.412163391E0,3.807781677E0,8.824599152E0
1.610723213E2,1.378633118E0,3.751498718E0,8.344098358E0
1.610823353E2,1.322050781E0,3.637735291E0,8.003855896E0
1.610923503E2,1.181493073E0,3.525618439E0,7.765551453E0
1.611023643E2,1.034648438E0,3.420836334E0,7.637866974E0
1.611123783E2,9.114546204E-1,3.270548859E0,7.616162109E0
1.611223923E2,8.234376526E-1,3.104993134E0,7.666756897E0
1.611324063E2,7.524851990E-1,3.012934570E0,7.663314056E0
1.611424203E2,6.620732117E-1,2.999312897E0,7.609725494E0
1.611524343E2,5.760021973E-1,3.002306671E0,7.476053467E0
1.611624493E2,4.770579529E-1,3.042123871E0,7.264243927E0
1.611724633E2,3.513194275E-1,3.115920410E0,7.039112091E0
1.611824773E2,2.710862732E-1,3.212918701E0,6.755751343E0
1.611924913E2,2.480342102E-1,3.327280884E0,6.558461609E0
1.612025053E2,1.818717957E-1,3.420387268E0,6.381978607E0
1.612125193E2,9.430389404E-2,3.542533264E0,6.317013702E0
1.612225343E2,1.002914429E-2,3.639381866E0,6.273753662E0
1.612325483E2,-8.562194824E-2,3.721560974E0,6.228248291E0
1.612425623E2,-1.610650635E-1,3.833378448E0,6.216123505E0
1.612525763E2,-2.085163879E-1,3.973487091E0,6.217171326E0
1.612625903E2,-2.564167786E-1,4.123325500E0,6.289920044E0
1.612726043E2,-2.475851440E-1,4.267326050E0,6.390660553E0
1.612826193E2,-2.438429260E-1,4.419110413E0,6.543492737E0
1.612926333E2,-2.770738220E-1,4.577780457E0,6.726112976E0
1.613026473E2,-3.085084534E-1,4.724176025E0,6.968908081E0
1.613126613E2,-3.785627747E-1,4.888534241E0,7.231462097E0
1.613226753E2,-4.622387695E-1,5.066663818E0,7.495213623E0
1.613326893E2,-5.869294739E-1,5.267546082E0,7.735014954E0
1.613427043E2,-7.023394775E-1,5.424868927E0,7.946824493E0
1.613527183E2,-7.825726318E-1,5.591322784E0,8.168363800E0
1.613627323E2,-7.491920471E-1,5.666765900E0,8.484805756E0
1.613727463E2,-6.188131714E-1,5.677094421E0,8.839268646E0
1.613827603E2,-4.683760071E-1,5.679938507E0,9.230854340E0
1.613927743E2,-3.941304016E-1,5.743406525E0,9.580976257E0
1.614027893E2,-3.607498169E-1,5.755980377E0,9.889484711E0
1.614128033E2,-3.339555359E-1,5.730682983E0,1.021610550E1
1.614228173E2,-3.638932800E-1,5.723048859E0,1.043764481E1
1.614328313E2,-4.430786133E-1,5.740861816E0,1.054796539E1
1.614428453E2,-5.468128967E-1,5.763614502E0,1.055245605E1
1.614528593E2,-6.800358582E-1,5.801336060E0,1.055051010E1
1.614628743E2,-8.135581970E-1,5.786367188E0,1.059915894E1
1.614728883E2,-8.544232178E-1,5.706433411E0,1.067609894E1
1.614829023E2,-8.595126343E-1,5.617967377E0,1.076411591E1
1.614929163E2,-8.809181213E-1,5.389991455E0,1.089314758E1
1.615029303E2,-9.071136475E-1,5.071453857E0,1.102277802E1
1.615129443E2,-9.288185120E-1,4.664599915E0,1.126662094E1
1.615229593E2,-9.258247375E-1,4.190236359E0,1.153680908E1
1.615329733E2,-9.163943481E-1,3.779340820E0,1.162856827E1
1.615429873E2,-9.647438049E-1,3.553161163E0,1.147828079E1
1.615530013E2,-1.022074585E0,3.458557892E0,1.110061615E1
1.615630153E2,-1.029259644E0,3.500321045E0,1.050051407E1
1.615730293E2,-9.907896423E-1,3.630999298E0,9.782157898E0
1.615830443E2,-8.870553589E-1,3.753744049E0,9.119036865E0
1.615930583E2,-7.436535645E-1,3.883224792E0,8.561596069E0
1.616030723E2,-6.566844177E-1,3.973487091E0,8.098159790E0
1.616130863E2,-6.857240295E-1,4.033811646E0,7.742200012E0
1.616231003E2,-7.818241882E-1,4.036655731E0,7.469616852E0
1.616331143E2,-8.517288208E-1,3.929179230E0,7.341483307E0
1.616431293E2,-8.866062927E-1,3.783382416E0,7.333998871E0
1.616531433E2,-8.467890930E-1,3.622616730E0,7.363337860E0
1.616631573E2,-7.484436035E-1,3.516487427E0,7.415579224E0
1.616731713E2,-6.288423157E-1,3.437451782E0,7.498806152E0
1.616831853E2,-4.933740234E-1,3.402274933E0,7.477700043E0
1.616931993E2,-3.695814514E-1,3.394042053E0,7.403604126E0
1.617032143E2,-2.281256104E-1,3.365152130E0,7.260651398E0
1.617132283E2,-1.347198486E-1,3.400628357E0,7.111711121E0
1.617232423E2,-1.158590698E-1,3.484304352E0,6.863676910E0
1.617332563E2,-9.669891357E-2,3.587589569E0,6.537056122E0
1.617432703E2,-1.767823792E-1,3.723955994E0,6.249504089E0
1.617532843E2,-2.522254944E-1,3.829935608E0,5.984255676E0
1.617632993E2,-3.210823059E-1,3.907474365E0,5.842201080E0
1.617733133E2,-4.249662781E-1,4.005071411E0,5.885161743E0
1.617833273E2,-4.796026611E-1,4.089196472E0,6.027216339E0
1.617933413E2,-5.412744141E-1,4.203408966E0,6.206543427E0
1.618033553E2,-5.200186157E-1,4.344266052E0,6.423292694E0
1.618133693E2,-4.526586914E-1,4.464765472E0,6.733896790E0
1.618233843E2,-3.447331238E-1,4.600533142E0,6.997348938E0
1.618333983E2,-2.417472839E-1,4.753964081E0,7.250622253E0
1.618434123E2,-1.547781372E-1,4.885690155E0,7.502847748E0
1.618534220E2,-6.780899048E-2,5.026996307E0,7.779921570E0
1.618634360E2,7.185058594E-3,5.174140320E0,8.037835236E0
1.618734510E2,-8.083190918E-3,5.259013824E0,8.361162872E0
1.618834650E2,-4.790039062E-3,5.255720673E0,8.691675568E0
1.618934790E2,2.933898926E-2,5.205874329E0,9.131461029E0
1.619034930E2,3.966751099E-2,5.176535339E0,9.504635010E0
1.619135070E2,3.023712158E-2,5.157824249E0,9.838740234E0
1.619235210E2,-2.095642090E-3,5.165757751E0,1.004920258E1
1.619335350E2,-5.089416504E-2,5.194198608E0,1.014051270E1
1.619435500E2,-9.071136475E-2,5.176086273E0,1.024215134E1
1.619535640E2,-1.902543640E-1,5.130580902E0,1.039872574E1
1.619635780E2,-2.817141724E-1,5.143154755E0,1.049078430E1
1.619735920E2,-4.586462402E-1,5.222190399E0,1.052655991E1
1.619836060E2,-5.679190063E-1,5.248834991E0,1.058179504E1
1.619936200E2,-4.787045288E-1,5.202431488E0,1.056278458E1
1.620036350E2,-3.126997375E-1,5.138813782E0,1.054137909E1
1.620136490E2,-1.380130005E-1,5.066065063E0,1.064705933E1
1.620236630E2,9.714797974E-2,4.943619690E0,1.084375031E1
1.620336770E2,4.011657715E-1,4.731061707E0,1.113294891E1
1.620436910E2,7.083270264E-1,4.475393372E0,1.145133682E1
1.620537060E2,9.900411987E-1,4.174818420E0,1.168485123E1
1.620637200E2,1.056652679E0,3.961511993E0,1.170730453E1
1.620737340E2,9.678872681E-1,3.840264130E0,1.159129578E1
1.620837480E2,8.695417786E-1,3.732787628E0,1.132455048E1
1.620937620E2,7.722441101E-1,3.694167938E0,1.088491470E1
1.621037760E2,7.571255493E-1,3.728446655E0,1.030921188E1
1.621137910E2,7.586224365E-1,3.780538330E0,9.801018677E0
1.621238050E2,7.729925537E-1,3.854933624E0,9.306896210E0
1.621338190E2,7.574249268E-1,3.896397400E0,8.864416351E0
1.621438330E2,6.804849243E-1,3.916904755E0,8.496032410E0
1.621538470E2,6.342311096E-1,3.880081329E0,8.233179016E0
1.621638610E2,5.658233643E-1,3.837719421E0,7.998766479E0
1.621738760E2,5.251080322E-1,3.750301208E0,7.863597565E0
1.621838900E2,4.984634399E-1,3.672912140E0,7.740553436E0
1.621939040E2,5.013075256E-1,3.572620697E0,7.667205963E0
1.622039180E2,4.864883423E-1,3.481759644E0,7.621999969E0
1.622139320E2,4.391867065E-1,3.442840576E0,7.553592224E0
1.622239470E2,3.439846802E-1,3.441942444E0,7.437882843E0
